0.000163627 ,0.00934666 ,-0 ,
0.193396 ,0.116643 ,-0 ,
0.196448 ,0.119165 ,-0 ,
0.199549 ,0.121716 ,-0 ,
0.202701 ,0.124298 ,-0 ,
0.205903 ,0.126911 ,-0 ,
0.209156 ,0.129556 ,-0 ,
0.212463 ,0.132234 ,-0 ,
0.215822 ,0.134944 ,-0 ,
0.219235 ,0.137688 ,-0 ,
0.222703 ,0.140467 ,-0 ,
0.226227 ,0.143281 ,-0 ,
0.229808 ,0.146131 ,-0 ,
0.233446 ,0.149017 ,-0 ,
0.237143 ,0.151941 ,-0 ,
0.240899 ,0.154902 ,-0 ,
0.244716 ,0.157903 ,-0 ,
0.248594 ,0.160943 ,-0 ,
0.252534 ,0.164023 ,-0 ,
0.256537 ,0.167145 ,-0 ,
0.260605 ,0.170308 ,-0 ,
0.264737 ,0.173514 ,-0 ,
0.268937 ,0.176764 ,-0 ,
0.273203 ,0.180057 ,-0 ,
0.277538 ,0.183396 ,-0 ,
0.281942 ,0.186781 ,-0 ,
0.286418 ,0.190212 ,-0 ,
0.290964 ,0.193692 ,-0 ,
0.295584 ,0.197219 ,-0 ,
0.300278 ,0.200796 ,-0 ,
0.305047 ,0.204424 ,-0 ,
0.309892 ,0.208102 ,-0 ,
0.314815 ,0.211833 ,-0 ,
0.319817 ,0.215617 ,-0 ,
0.324799 ,0.219381 ,-0 ,
0.329289 ,0.222777 ,-0 ,
0.333237 ,0.22577 ,-0 ,
0.336657 ,0.228368 ,-0 ,
0.339561 ,0.230581 ,-0 ,
0.341961 ,0.232418 ,-0 ,
0.34387 ,0.233889 ,-0 ,
0.3453 ,0.235002 ,-0 ,
0.346264 ,0.235765 ,-0 ,
0.346772 ,0.236189 ,-0 ,
0.346836 ,0.236281 ,-0 ,
0.346469 ,0.23605 ,-0 ,
0.34568 ,0.235504 ,-0 ,
0.344482 ,0.234651 ,-0 ,
0.342885 ,0.233499 ,-0 ,
0.340899 ,0.232056 ,-0 ,
0.338536 ,0.23033 ,-0 ,
0.335805 ,0.228329 ,-0 ,
0.332717 ,0.22606 ,-0 ,
0.329282 ,0.22353 ,-0 ,
0.32551 ,0.220747 ,-0 ,
0.321411 ,0.217718 ,-0 ,
0.316993 ,0.21445 ,-0 ,
0.312267 ,0.21095 ,-0 ,
0.3073 ,0.207267 ,-0 ,
0.302374 ,0.20361 ,-0 ,
0.297523 ,0.200004 ,-0 ,
0.292747 ,0.196447 ,-0 ,
0.288044 ,0.19294 ,-0 ,
0.283413 ,0.189481 ,-0 ,
0.278853 ,0.18607 ,-0 ,
0.274363 ,0.182705 ,-0 ,
0.269942 ,0.179386 ,-0 ,
0.265588 ,0.176112 ,-0 ,
0.261301 ,0.172882 ,-0 ,
0.257079 ,0.169696 ,-0 ,
0.252922 ,0.166552 ,-0 ,
0.248828 ,0.163449 ,-0 ,
0.244796 ,0.160388 ,-0 ,
0.240826 ,0.157366 ,-0 ,
0.236916 ,0.154385 ,-0 ,
0.233066 ,0.151441 ,-0 ,
0.229273 ,0.148536 ,-0 ,
0.225539 ,0.145668 ,-0 ,
0.22186 ,0.142836 ,-0 ,
0.218238 ,0.140041 ,-0 ,
0.21467 ,0.13728 ,-0 ,
0.211155 ,0.134553 ,-0 ,
0.207694 ,0.131861 ,-0 ,
0.204285 ,0.129201 ,-0 ,
0.200926 ,0.126574 ,-0 ,
0.197619 ,0.123978 ,-0 ,
0.19436 ,0.121414 ,-0 ,
0.191151 ,0.11888 ,-0 ,
0.187989 ,0.116375 ,-0 ,
0.184874 ,0.1139 ,-0 ,
0.181806 ,0.111453 ,-0 ,
0.178783 ,0.109035 ,-0 ,
0.175805 ,0.106643 ,-0 ,
0.172871 ,0.104278 ,-0 ,
0.169981 ,0.10194 ,-0 ,
0.167132 ,0.0996266 ,-0 ,
0.164326 ,0.0973385 ,-0 ,
0.161561 ,0.0950747 ,-0 ,
0.158837 ,0.0928348 ,-0 ,
0.156152 ,0.0906181 ,-0 ,
0.153506 ,0.0884241 ,-0 ,
0.150899 ,0.0862522 ,-0 ,
0.14833 ,0.084102 ,-0 ,
0.145797 ,0.0819728 ,-0 ,
0.143302 ,0.0798641 ,-0 ,
0.140842 ,0.0777755 ,-0 ,
0.138417 ,0.0757063 ,-0 ,
0.136028 ,0.0736561 ,-0 ,
0.133672 ,0.0716243 ,-0 ,
0.13135 ,0.0696105 ,-0 ,
0.12906 ,0.0676141 ,-0 ,
0.126803 ,0.0656346 ,-0 ,
0.124578 ,0.0636716 ,-0 ,
0.122384 ,0.0617246 ,-0 ,
0.12022 ,0.0597929 ,-0 ,
0.118087 ,0.0578763 ,-0 ,
0.115984 ,0.0559742 ,-0 ,
0.113909 ,0.0540861 ,-0 ,
0.111863 ,0.0522115 ,-0 ,
0.109845 ,0.05035 ,-0 ,
0.107854 ,0.0485011 ,-0 ,
0.105891 ,0.0466643 ,-0 ,
0.103954 ,0.0448393 ,-0 ,
0.102043 ,0.0430255 ,-0 ,
0.100157 ,0.0412224 ,-0 ,
0.0982971 ,0.0394297 ,-0 ,
0.0964615 ,0.0376469 ,-0 ,
0.09465 ,0.0358734 ,-0 ,
0.0928622 ,0.034109 ,-0 ,
0.0910977 ,0.0323531 ,-0 ,
0.0893561 ,0.0306053 ,-0 ,
0.0876368 ,0.0288652 ,-0 ,
0.0859395 ,0.0271323 ,-0 ,
0.0842637 ,0.0254062 ,-0 ,
0.082609 ,0.0236865 ,-0 ,
0.080975 ,0.0219727 ,-0 ,
0.0793613 ,0.0202644 ,-0 ,
0.0777675 ,0.0185611 ,-0 ,
0.0761932 ,0.0168626 ,-0 ,
0.074638 ,0.0151682 ,-0 ,
0.0731015 ,0.0134777 ,-0 ,
0.0715833 ,0.0117905 ,-0 ,
0.070083 ,0.0101063 ,-0 ,
0.0686003 ,0.00842456 ,-0 ,
0.0671348 ,0.00674497 ,-0 ,
0.0656861 ,0.00506707 ,-0 ,
0.0642539 ,0.00339044 ,-0 ,
0.0628378 ,0.00171466 ,-0 ,
0.0614374 ,3.93127e-05 ,-0 ,
0.0600524 ,-0.00163603 ,-0 ,
0.0586825 ,-0.00331178 ,-0 ,
0.0573273 ,-0.00498836 ,-0 ,
0.0559864 ,-0.00666619 ,-0 ,
0.0546596 ,-0.0083457 ,-0 ,
0.0533465 ,-0.0100273 ,-0 ,
0.0520467 ,-0.0117114 ,-0 ,
0.05076 ,-0.0133984 ,-0 ,
0.049486 ,-0.0150888 ,-0 ,
0.0482244 ,-0.016783 ,-0 ,
0.0469749 ,-0.0184814 ,-0 ,
0.0457372 ,-0.0201844 ,-0 ,
0.0445109 ,-0.0218924 ,-0 ,
0.0432958 ,-0.023606 ,-0 ,
0.0420916 ,-0.0253255 ,-0 ,
0.0408979 ,-0.0270513 ,-0 ,
0.0397144 ,-0.0287838 ,-0 ,
0.038541 ,-0.0305236 ,-0 ,
0.0373771 ,-0.0322711 ,-0 ,
0.0362227 ,-0.0340266 ,-0 ,
0.0350773 ,-0.0357906 ,-0 ,
0.0339407 ,-0.0375636 ,-0 ,
0.0328126 ,-0.039346 ,-0 ,
0.0316928 ,-0.0411383 ,-0 ,
0.0305809 ,-0.0429409 ,-0 ,
0.0294767 ,-0.0447542 ,-0 ,
0.0283798 ,-0.0465788 ,-0 ,
0.0272901 ,-0.048415 ,-0 ,
0.0262072 ,-0.0502633 ,-0 ,
0.0251309 ,-0.0521242 ,-0 ,
0.0240609 ,-0.0539982 ,-0 ,
0.022997 ,-0.0558857 ,-0 ,
0.0219388 ,-0.0577872 ,-0 ,
0.0208861 ,-0.0597032 ,-0 ,
0.0198386 ,-0.0616341 ,-0 ,
0.0187961 ,-0.0635805 ,-0 ,
0.0177584 ,-0.0655428 ,-0 ,
0.0167251 ,-0.0675215 ,-0 ,
0.015696 ,-0.0695171 ,-0 ,
0.0146708 ,-0.0715301 ,-0 ,
0.0136493 ,-0.0735611 ,-0 ,
0.0126313 ,-0.0756104 ,-0 ,
0.0116164 ,-0.0776787 ,-0 ,
0.0106044 ,-0.0797665 ,-0 ,
0.00959511 ,-0.0818743 ,-0 ,
0.00858823 ,-0.0840025 ,-0 ,
0.0075835 ,-0.0861518 ,-0 ,
0.00658068 ,-0.0883227 ,-0 ,
0.00557952 ,-0.0905157 ,-0 ,
0.00457976 ,-0.0927313 ,-0 ,
0.00358116 ,-0.0949702 ,-0 ,
0.00258347 ,-0.0972329 ,-0 ,
0.00158643 ,-0.0995199 ,-0 ,
0.000589797 ,-0.101832 ,-0 ,
-0.000406679 ,-0.104169 ,-0 ,
-0.00140325 ,-0.106533 ,-0 ,
-0.00240016 ,-0.108923 ,-0 ,
-0.00339766 ,-0.111341 ,-0 ,
-0.00439601 ,-0.113786 ,-0 ,
-0.00539545 ,-0.11626 ,-0 ,
-0.00639623 ,-0.118763 ,-0 ,
-0.00739861 ,-0.121296 ,-0 ,
-0.00840282 ,-0.123859 ,-0 ,
-0.00940914 ,-0.126453 ,-0 ,
-0.0104178 ,-0.129079 ,-0 ,
-0.0114291 ,-0.131737 ,-0 ,
-0.0124432 ,-0.134428 ,-0 ,
-0.0134604 ,-0.137153 ,-0 ,
-0.014481 ,-0.139912 ,-0 ,
-0.0155052 ,-0.142707 ,-0 ,
-0.0165333 ,-0.145537 ,-0 ,
-0.0175655 ,-0.148403 ,-0 ,
-0.0186021 ,-0.151307 ,-0 ,
-0.0196433 ,-0.154248 ,-0 ,
-0.0206895 ,-0.157228 ,-0 ,
-0.0217409 ,-0.160248 ,-0 ,
-0.0227976 ,-0.163308 ,-0 ,
-0.0238601 ,-0.166408 ,-0 ,
-0.0249285 ,-0.16955 ,-0 ,
-0.0260032 ,-0.172735 ,-0 ,
-0.0270844 ,-0.175963 ,-0 ,
-0.0281724 ,-0.179235 ,-0 ,
-0.0292674 ,-0.182552 ,-0 ,
-0.0303697 ,-0.185915 ,-0 ,
-0.0314796 ,-0.189324 ,-0 ,
-0.0325974 ,-0.192781 ,-0 ,
-0.0337234 ,-0.196285 ,-0 ,
-0.0348578 ,-0.19984 ,-0 ,
-0.0360009 ,-0.203444 ,-0 ,
-0.037153 ,-0.207099 ,-0 ,
-0.0383144 ,-0.210806 ,-0 ,
-0.0394854 ,-0.214566 ,-0 ,
-0.0406663 ,-0.218379 ,-0 ,
-0.0418574 ,-0.222247 ,-0 ,
-0.0430589 ,-0.226171 ,-0 ,
-0.0442712 ,-0.230152 ,-0 ,
-0.0454946 ,-0.23419 ,-0 ,
-0.0467294 ,-0.238287 ,-0 ,
-0.0479759 ,-0.242443 ,-0 ,
-0.0492344 ,-0.24666 ,-0 ,
-0.0505052 ,-0.250939 ,-0 ,
-0.0517886 ,-0.255281 ,-0 ,
-0.0530851 ,-0.259687 ,-0 ,
-0.0543948 ,-0.264158 ,-0 ,
-0.0557181 ,-0.268695 ,-0 ,
-0.0570553 ,-0.273299 ,-0 ,
-0.0584069 ,-0.277972 ,-0 ,
-0.059773 ,-0.282714 ,-0 ,
-0.0611542 ,-0.287528 ,-0 ,
-0.0625506 ,-0.292413 ,-0 ,
-0.0639627 ,-0.297371 ,-0 ,
-0.0653908 ,-0.302404 ,-0 ,
-0.0668353 ,-0.307513 ,-0 ,
-0.0682965 ,-0.312699 ,-0 ,
-0.0697748 ,-0.317963 ,-0 ,
-0.0712705 ,-0.323306 ,-0 ,
-0.0727841 ,-0.328731 ,-0 ,
-0.074316 ,-0.334238 ,-0 ,
-0.0758664 ,-0.339829 ,-0 ,
-0.0774358 ,-0.345504 ,-0 ,
-0.0790246 ,-0.351267 ,-0 ,
-0.0806332 ,-0.357117 ,-0 ,
-0.082262 ,-0.363057 ,-0 ,
-0.0839114 ,-0.369087 ,-0 ,
-0.0855818 ,-0.375211 ,-0 ,
-0.0872412 ,-0.381308 ,-0 ,
-0.0887365 ,-0.386813 ,-0 ,
-0.0900516 ,-0.391667 ,-0 ,
-0.0911908 ,-0.395885 ,-0 ,
-0.092158 ,-0.399482 ,-0 ,
-0.0929575 ,-0.402474 ,-0 ,
-0.0935933 ,-0.404875 ,-0 ,
-0.0940691 ,-0.4067 ,-0 ,
-0.094389 ,-0.407963 ,-0 ,
-0.0945568 ,-0.408679 ,-0 ,
-0.0945761 ,-0.408861 ,-0 ,
-0.0944508 ,-0.408523 ,-0 ,
-0.0941844 ,-0.407679 ,-0 ,
-0.0937806 ,-0.406342 ,-0 ,
-0.0932428 ,-0.404524 ,-0 ,
-0.0925745 ,-0.40224 ,-0 ,
-0.0917792 ,-0.399501 ,-0 ,
-0.0908602 ,-0.396319 ,-0 ,
-0.0898209 ,-0.392708 ,-0 ,
-0.0886644 ,-0.38868 ,-0 ,
-0.0873939 ,-0.384245 ,-0 ,
-0.0860128 ,-0.379416 ,-0 ,
-0.084524 ,-0.374205 ,-0 ,
-0.0829306 ,-0.368622 ,-0 ,
-0.0812543 ,-0.362749 ,-0 ,
-0.0795866 ,-0.356922 ,-0 ,
-0.0779389 ,-0.351185 ,-0 ,
-0.0763106 ,-0.345537 ,-0 ,
-0.0747014 ,-0.339974 ,-0 ,
-0.073111 ,-0.334497 ,-0 ,
-0.0715389 ,-0.329104 ,-0 ,
-0.0699846 ,-0.323793 ,-0 ,
-0.0684479 ,-0.318563 ,-0 ,
-0.0669283 ,-0.313413 ,-0 ,
-0.0654255 ,-0.308341 ,-0 ,
-0.0639391 ,-0.303347 ,-0 ,
-0.0624686 ,-0.298428 ,-0 ,
-0.0610138 ,-0.293585 ,-0 ,
-0.0595743 ,-0.288815 ,-0 ,
-0.0581497 ,-0.284117 ,-0 ,
-0.0567397 ,-0.27949 ,-0 ,
-0.0553438 ,-0.274934 ,-0 ,
-0.0539618 ,-0.270446 ,-0 ,
-0.0525933 ,-0.266026 ,-0 ,
-0.051238 ,-0.261673 ,-0 ,
-0.0498955 ,-0.257385 ,-0 ,
-0.0485655 ,-0.253162 ,-0 ,
-0.0472477 ,-0.249002 ,-0 ,
-0.0459416 ,-0.244904 ,-0 ,
-0.0446471 ,-0.240868 ,-0 ,
-0.0433638 ,-0.236892 ,-0 ,
-0.0420913 ,-0.232976 ,-0 ,
-0.0408293 ,-0.229118 ,-0 ,
-0.0395776 ,-0.225317 ,-0 ,
-0.0383357 ,-0.221573 ,-0 ,
-0.0371035 ,-0.217884 ,-0 ,
-0.0358806 ,-0.21425 ,-0 ,
-0.0346666 ,-0.210669 ,-0 ,
-0.0334613 ,-0.207141 ,-0 ,
-0.0322644 ,-0.203666 ,-0 ,
-0.0310755 ,-0.200241 ,-0 ,
-0.0298944 ,-0.196866 ,-0 ,
-0.0287208 ,-0.193541 ,-0 ,
-0.0275544 ,-0.190264 ,-0 ,
-0.0263949 ,-0.187034 ,-0 ,
-0.025242 ,-0.183852 ,-0 ,
-0.0240954 ,-0.180716 ,-0 ,
-0.0229548 ,-0.177624 ,-0 ,
-0.02182 ,-0.174578 ,-0 ,
-0.0206906 ,-0.171575 ,-0 ,
-0.0195664 ,-0.168615 ,-0 ,
-0.0184471 ,-0.165697 ,-0 ,
-0.0173324 ,-0.162821 ,-0 ,
-0.0162221 ,-0.159986 ,-0 ,
-0.0151158 ,-0.157191 ,-0 ,
-0.0140132 ,-0.154435 ,-0 ,
-0.0129142 ,-0.151717 ,-0 ,
-0.0118184 ,-0.149038 ,-0 ,
-0.0107256 ,-0.146396 ,-0 ,
-0.00963543 ,-0.143791 ,-0 ,
-0.00854768 ,-0.141222 ,-0 ,
-0.00746206 ,-0.138688 ,-0 ,
-0.00637829 ,-0.136189 ,-0 ,
-0.00529612 ,-0.133724 ,-0 ,
-0.00421527 ,-0.131293 ,-0 ,
-0.00313547 ,-0.128894 ,-0 ,
-0.00205644 ,-0.126528 ,-0 ,
-0.000977926 ,-0.124193 ,-0 ,
0.000100354 ,-0.12189 ,-0 ,
0.00117867 ,-0.119617 ,-0 ,
0.00225728 ,-0.117374 ,-0 ,
0.00333647 ,-0.11516 ,-0 ,
0.0044165 ,-0.112975 ,-0 ,
0.00549765 ,-0.110819 ,-0 ,
0.00658018 ,-0.10869 ,-0 ,
0.00766436 ,-0.106589 ,-0 ,
0.00875048 ,-0.104514 ,-0 ,
0.00983879 ,-0.102466 ,-0 ,
0.0109296 ,-0.100443 ,-0 ,
0.0120231 ,-0.098445 ,-0 ,
0.0131196 ,-0.0964719 ,-0 ,
0.0142195 ,-0.0945231 ,-0 ,
0.0153229 ,-0.0925978 ,-0 ,
0.0164301 ,-0.0906958 ,-0 ,
0.0175415 ,-0.0888165 ,-0 ,
0.0186573 ,-0.0869595 ,-0 ,
0.0197778 ,-0.0851242 ,-0 ,
0.0209032 ,-0.0833103 ,-0 ,
0.0220338 ,-0.0815173 ,-0 ,
0.02317 ,-0.0797446 ,-0 ,
0.024312 ,-0.077992 ,-0 ,
0.0254601 ,-0.0762589 ,-0 ,
0.0266146 ,-0.0745448 ,-0 ,
0.0277758 ,-0.0728495 ,-0 ,
0.0289439 ,-0.0711724 ,-0 ,
0.0301193 ,-0.0695132 ,-0 ,
0.0313022 ,-0.0678713 ,-0 ,
0.032493 ,-0.0662465 ,-0 ,
0.0336919 ,-0.0646383 ,-0 ,
0.0348993 ,-0.0630462 ,-0 ,
0.0361154 ,-0.06147 ,-0 ,
0.0373405 ,-0.0599091 ,-0 ,
0.0385751 ,-0.0583633 ,-0 ,
0.0398193 ,-0.0568321 ,-0 ,
0.0410734 ,-0.0553151 ,-0 ,
0.0423379 ,-0.053812 ,-0 ,
0.043613 ,-0.0523224 ,-0 ,
0.044899 ,-0.0508459 ,-0 ,
0.0461963 ,-0.0493821 ,-0 ,
0.0475051 ,-0.0479307 ,-0 ,
0.0488259 ,-0.0464913 ,-0 ,
0.0501589 ,-0.0450636 ,-0 ,
0.0515044 ,-0.0436471 ,-0 ,
0.0528629 ,-0.0422416 ,-0 ,
0.0542346 ,-0.0408467 ,-0 ,
0.0556199 ,-0.039462 ,-0 ,
0.0570192 ,-0.0380872 ,-0 ,
0.0584327 ,-0.0367219 ,-0 ,
0.0598609 ,-0.0353659 ,-0 ,
0.061304 ,-0.0340187 ,-0 ,
0.0627626 ,-0.03268 ,-0 ,
0.0642368 ,-0.0313495 ,-0 ,
0.0657272 ,-0.0300269 ,-0 ,
0.067234 ,-0.0287118 ,-0 ,
0.0687577 ,-0.0274039 ,-0 ,
0.0702986 ,-0.0261029 ,-0 ,
0.0718572 ,-0.0248084 ,-0 ,
0.0734337 ,-0.0235201 ,-0 ,
0.0750286 ,-0.0222378 ,-0 ,
0.0766423 ,-0.020961 ,-0 ,
0.0782753 ,-0.0196894 ,-0 ,
0.0799278 ,-0.0184228 ,-0 ,
0.0816004 ,-0.0171608 ,-0 ,
0.0832934 ,-0.0159032 ,-0 ,
0.0850073 ,-0.0146495 ,-0 ,
0.0867425 ,-0.0133994 ,-0 ,
0.0884994 ,-0.0121528 ,-0 ,
0.0902785 ,-0.0109092 ,-0 ,
0.0920802 ,-0.00966831 ,-0 ,
0.093905 ,-0.00842987 ,-0 ,
0.0957533 ,-0.00719354 ,-0 ,
0.0976256 ,-0.00595902 ,-0 ,
0.0995223 ,-0.004726 ,-0 ,
0.101444 ,-0.00349417 ,-0 ,
0.103391 ,-0.00226322 ,-0 ,
0.105364 ,-0.00103284 ,-0 ,
0.107364 ,0.000197278 ,-0 ,
0.10939 ,0.00142744 ,-0 ,
0.111444 ,0.00265795 ,-0 ,
0.113525 ,0.00388912 ,-0 ,
0.115635 ,0.00512127 ,-0 ,
0.117774 ,0.00635468 ,-0 ,
0.119943 ,0.00758969 ,-0 ,
0.122141 ,0.00882659 ,-0 ,
0.124371 ,0.0100657 ,-0 ,
0.126631 ,0.0113073 ,-0 ,
0.128923 ,0.0125518 ,-0 ,
0.131247 ,0.0137994 ,-0 ,
0.133605 ,0.0150504 ,-0 ,
0.135995 ,0.0163052 ,-0 ,
0.13842 ,0.0175641 ,-0 ,
0.14088 ,0.0188274 ,-0 ,
0.143375 ,0.0200953 ,-0 ,
0.145905 ,0.0213684 ,-0 ,
0.148472 ,0.0226467 ,-0 ,
0.151077 ,0.0239308 ,-0 ,
0.153719 ,0.0252208 ,-0 ,
0.1564 ,0.0265171 ,-0 ,
0.15912 ,0.0278201 ,-0 ,
0.16188 ,0.02913 ,-0 ,
0.16468 ,0.0304472 ,-0 ,
0.167522 ,0.031772 ,-0 ,
0.170405 ,0.0331048 ,-0 ,
0.173332 ,0.0344459 ,-0 ,
0.176301 ,0.0357956 ,-0 ,
0.179315 ,0.0371543 ,-0 ,
0.182374 ,0.0385222 ,-0 ,
0.185479 ,0.0398998 ,-0 ,
0.188629 ,0.0412874 ,-0 ,
0.191828 ,0.0426854 ,-0 ,
0.195074 ,0.044094 ,-0 ,
0.198369 ,0.0455136 ,-0 ,
0.201714 ,0.0469447 ,-0 ,
0.205109 ,0.0483875 ,-0 ,
0.208556 ,0.0498424 ,-0 ,
0.212055 ,0.0513098 ,-0 ,
0.215607 ,0.05279 ,-0 ,
0.219213 ,0.0542835 ,-0 ,
0.222874 ,0.0557905 ,-0 ,
0.226591 ,0.0573116 ,-0 ,
0.230364 ,0.0588469 ,-0 ,
0.234196 ,0.060397 ,-0 ,
0.238086 ,0.0619622 ,-0 ,
0.242035 ,0.063543 ,-0 ,
0.246046 ,0.0651396 ,-0 ,
0.250117 ,0.0667526 ,-0 ,
0.254252 ,0.0683822 ,-0 ,
0.25845 ,0.070029 ,-0 ,
0.262713 ,0.0716934 ,-0 ,
0.267042 ,0.0733756 ,-0 ,
0.271437 ,0.0750763 ,-0 ,
0.275901 ,0.0767957 ,-0 ,
0.280434 ,0.0785344 ,-0 ,
0.285037 ,0.0802928 ,-0 ,
0.289711 ,0.0820712 ,-0 ,
0.294458 ,0.0838702 ,-0 ,
0.299279 ,0.0856902 ,-0 ,
0.304175 ,0.0875317 ,-0 ,
0.309147 ,0.089395 ,-0 ,
0.314196 ,0.0912808 ,-0 ,
0.319324 ,0.0931894 ,-0 ,
0.324532 ,0.0951214 ,-0 ,
0.329821 ,0.0970771 ,-0 ,
0.335193 ,0.0990572 ,-0 ,
0.340649 ,0.101062 ,-0 ,
0.34619 ,0.103092 ,-0 ,
0.351818 ,0.105148 ,-0 ,
0.357534 ,0.107231 ,-0 ,
0.36334 ,0.10934 ,-0 ,
0.369236 ,0.111476 ,-0 ,
0.375108 ,0.1136 ,-0 ,
0.380401 ,0.115518 ,-0 ,
0.385058 ,0.11721 ,-0 ,
0.389092 ,0.118682 ,-0 ,
0.39252 ,0.119938 ,-0 ,
0.395356 ,0.120984 ,-0 ,
0.397615 ,0.121824 ,-0 ,
0.39931 ,0.122465 ,-0 ,
0.400456 ,0.12291 ,-0 ,
0.401067 ,0.123164 ,-0 ,
0.401156 ,0.123233 ,-0 ,
0.400736 ,0.123121 ,-0 ,
0.399822 ,0.122832 ,-0 ,
0.398425 ,0.122371 ,-0 ,
0.396558 ,0.121743 ,-0 ,
0.394235 ,0.120951 ,-0 ,
0.391467 ,0.120001 ,-0 ,
0.388267 ,0.118896 ,-0 ,
0.384647 ,0.117641 ,-0 ,
0.380618 ,0.116239 ,-0 ,
0.376191 ,0.114695 ,-0 ,
0.37138 ,0.113013 ,-0 ,
0.366194 ,0.111196 ,-0 ,
0.360645 ,0.109249 ,-0 ,
0.354811 ,0.107199 ,-0 ,
0.349024 ,0.105161 ,-0 ,
0.343324 ,0.103149 ,-0 ,
0.33771 ,0.101163 ,-0 ,
0.332181 ,0.0992025 ,-0 ,
0.326734 ,0.0972667 ,-0 ,
0.32137 ,0.0953553 ,-0 ,
0.316086 ,0.0934677 ,-0 ,
0.310882 ,0.0916036 ,-0 ,
0.305755 ,0.0897624 ,-0 ,
0.300705 ,0.0879436 ,-0 ,
0.29573 ,0.0861469 ,-0 ,
0.290829 ,0.0843718 ,-0 ,
0.286001 ,0.0826177 ,-0 ,
0.281245 ,0.0808844 ,-0 ,
0.276559 ,0.0791714 ,-0 ,
0.271943 ,0.0774781 ,-0 ,
0.267394 ,0.0758043 ,-0 ,
0.262913 ,0.0741494 ,-0 ,
0.258497 ,0.0725131 ,-0 ,
0.254147 ,0.070895 ,-0 ,
0.249859 ,0.0692946 ,-0 ,
0.245635 ,0.0677116 ,-0 ,
0.241472 ,0.0661455 ,-0 ,
0.237369 ,0.064596 ,-0 ,
0.233326 ,0.0630627 ,-0 ,
0.229342 ,0.0615451 ,-0 ,
0.225415 ,0.060043 ,-0 ,
0.221544 ,0.0585559 ,-0 ,
0.217729 ,0.0570835 ,-0 ,
0.213968 ,0.0556253 ,-0 ,
0.210261 ,0.0541811 ,-0 ,
0.206607 ,0.0527505 ,-0 ,
0.203004 ,0.0513331 ,-0 ,
0.199453 ,0.0499285 ,-0 ,
0.195951 ,0.0485364 ,-0 ,
0.192498 ,0.0471565 ,-0 ,
0.189094 ,0.0457884 ,-0 ,
0.185737 ,0.0444317 ,-0 ,
0.182426 ,0.0430862 ,-0 ,
0.179161 ,0.0417514 ,-0 ,
0.175941 ,0.0404271 ,-0 ,
0.172766 ,0.039113 ,-0 ,
0.169633 ,0.0378086 ,-0 ,
0.166543 ,0.0365137 ,-0 ,
0.163495 ,0.0352279 ,-0 ,
0.160487 ,0.033951 ,-0 ,
0.15752 ,0.0326826 ,-0 ,
0.154592 ,0.0314223 ,-0 ,
