0.000163627 ,0.00934666 ,-0 ,
0.151703 ,0.0301699 ,-0 ,
0.148852 ,0.0289251 ,-0 ,
0.146039 ,0.0276875 ,-0 ,
0.143262 ,0.0264568 ,-0 ,
0.14052 ,0.0252327 ,-0 ,
0.137814 ,0.024015 ,-0 ,
0.135143 ,0.0228033 ,-0 ,
0.132505 ,0.0215973 ,-0 ,
0.129901 ,0.0203967 ,-0 ,
0.127329 ,0.0192012 ,-0 ,
0.124789 ,0.0180105 ,-0 ,
0.12228 ,0.0168243 ,-0 ,
0.119802 ,0.0156423 ,-0 ,
0.117354 ,0.0144643 ,-0 ,
0.114936 ,0.0132898 ,-0 ,
0.112546 ,0.0121187 ,-0 ,
0.110184 ,0.0109506 ,-0 ,
0.10785 ,0.00978525 ,-0 ,
0.105543 ,0.00862235 ,-0 ,
0.103263 ,0.00746161 ,-0 ,
0.101008 ,0.00630273 ,-0 ,
0.0987788 ,0.00514543 ,-0 ,
0.0965742 ,0.00398941 ,-0 ,
0.0943938 ,0.00283438 ,-0 ,
0.092237 ,0.00168007 ,-0 ,
0.0901034 ,0.000526166 ,-0 ,
0.0879924 ,-0.000627606 ,-0 ,
0.0859034 ,-0.00178154 ,-0 ,
0.0838359 ,-0.00293592 ,-0 ,
0.0817894 ,-0.00409104 ,-0 ,
0.0797635 ,-0.00524719 ,-0 ,
0.0777575 ,-0.00640466 ,-0 ,
0.075771 ,-0.00756373 ,-0 ,
0.0738036 ,-0.00872471 ,-0 ,
0.0718546 ,-0.00988787 ,-0 ,
0.0699236 ,-0.0110535 ,-0 ,
0.0680101 ,-0.0122219 ,-0 ,
0.0661137 ,-0.0133934 ,-0 ,
0.0642339 ,-0.0145682 ,-0 ,
0.0623701 ,-0.0157467 ,-0 ,
0.060522 ,-0.0169292 ,-0 ,
0.0586891 ,-0.0181158 ,-0 ,
0.0568709 ,-0.0193071 ,-0 ,
0.0550669 ,-0.0205031 ,-0 ,
0.0532767 ,-0.0217043 ,-0 ,
0.0514999 ,-0.022911 ,-0 ,
0.049736 ,-0.0241234 ,-0 ,
0.0479846 ,-0.0253418 ,-0 ,
0.0462452 ,-0.0265666 ,-0 ,
0.0445174 ,-0.027798 ,-0 ,
0.0428008 ,-0.0290364 ,-0 ,
0.0410949 ,-0.0302821 ,-0 ,
0.0393993 ,-0.0315353 ,-0 ,
0.0377135 ,-0.0327965 ,-0 ,
0.0360373 ,-0.0340659 ,-0 ,
0.03437 ,-0.0353438 ,-0 ,
0.0327114 ,-0.0366306 ,-0 ,
0.031061 ,-0.0379266 ,-0 ,
0.0294184 ,-0.039232 ,-0 ,
0.0277832 ,-0.0405473 ,-0 ,
0.0261549 ,-0.0418728 ,-0 ,
0.0245333 ,-0.0432087 ,-0 ,
0.0229177 ,-0.0445555 ,-0 ,
0.0213079 ,-0.0459134 ,-0 ,
0.0197035 ,-0.0472828 ,-0 ,
0.018104 ,-0.0486641 ,-0 ,
0.0165091 ,-0.0500576 ,-0 ,
0.0149183 ,-0.0514636 ,-0 ,
0.0133312 ,-0.0528825 ,-0 ,
0.0117475 ,-0.0543146 ,-0 ,
0.0101668 ,-0.0557604 ,-0 ,
0.00858862 ,-0.0572201 ,-0 ,
0.0070126 ,-0.0586942 ,-0 ,
0.00543835 ,-0.060183 ,-0 ,
0.00386548 ,-0.0616868 ,-0 ,
0.00229358 ,-0.0632061 ,-0 ,
0.000722274 ,-0.0647412 ,-0 ,
-0.000848841 ,-0.0662926 ,-0 ,
-0.00242016 ,-0.0678606 ,-0 ,
-0.00399207 ,-0.0694455 ,-0 ,
-0.00556496 ,-0.0710479 ,-0 ,
-0.00713924 ,-0.0726681 ,-0 ,
-0.0087153 ,-0.0743064 ,-0 ,
-0.0102935 ,-0.0759634 ,-0 ,
-0.0118743 ,-0.0776394 ,-0 ,
-0.0134581 ,-0.0793349 ,-0 ,
-0.0150452 ,-0.0810502 ,-0 ,
-0.016636 ,-0.0827858 ,-0 ,
-0.0182311 ,-0.0845422 ,-0 ,
-0.0198306 ,-0.0863198 ,-0 ,
-0.0214352 ,-0.0881189 ,-0 ,
-0.0230451 ,-0.0899402 ,-0 ,
-0.0246607 ,-0.091784 ,-0 ,
-0.0262825 ,-0.0936507 ,-0 ,
-0.0279109 ,-0.095541 ,-0 ,
-0.0295463 ,-0.0974551 ,-0 ,
-0.031189 ,-0.0993937 ,-0 ,
-0.0328396 ,-0.101357 ,-0 ,
-0.0344983 ,-0.103346 ,-0 ,
-0.0361657 ,-0.105361 ,-0 ,
-0.0378422 ,-0.107402 ,-0 ,
-0.0395281 ,-0.10947 ,-0 ,
-0.0412239 ,-0.111565 ,-0 ,
-0.04293 ,-0.113689 ,-0 ,
-0.0446468 ,-0.115841 ,-0 ,
-0.0463748 ,-0.118022 ,-0 ,
-0.0481144 ,-0.120232 ,-0 ,
-0.0498661 ,-0.122473 ,-0 ,
-0.0516302 ,-0.124744 ,-0 ,
-0.0534073 ,-0.127047 ,-0 ,
-0.0551977 ,-0.129381 ,-0 ,
-0.0570019 ,-0.131748 ,-0 ,
-0.0588204 ,-0.134147 ,-0 ,
-0.0606536 ,-0.136581 ,-0 ,
-0.062502 ,-0.139048 ,-0 ,
-0.0643661 ,-0.141551 ,-0 ,
-0.0662462 ,-0.144089 ,-0 ,
-0.0681429 ,-0.146663 ,-0 ,
-0.0700567 ,-0.149273 ,-0 ,
-0.071988 ,-0.151921 ,-0 ,
-0.0739374 ,-0.154608 ,-0 ,
-0.0759052 ,-0.157332 ,-0 ,
-0.0778921 ,-0.160097 ,-0 ,
-0.0798984 ,-0.162901 ,-0 ,
-0.0819247 ,-0.165746 ,-0 ,
-0.0839716 ,-0.168633 ,-0 ,
-0.0860395 ,-0.171562 ,-0 ,
-0.0881289 ,-0.174534 ,-0 ,
-0.0902403 ,-0.177549 ,-0 ,
-0.0923744 ,-0.18061 ,-0 ,
-0.0945316 ,-0.183715 ,-0 ,
-0.0967124 ,-0.186866 ,-0 ,
-0.0989174 ,-0.190064 ,-0 ,
-0.101147 ,-0.19331 ,-0 ,
-0.103402 ,-0.196604 ,-0 ,
-0.105683 ,-0.199948 ,-0 ,
-0.107991 ,-0.203341 ,-0 ,
-0.110325 ,-0.206786 ,-0 ,
-0.112688 ,-0.210282 ,-0 ,
-0.115078 ,-0.213831 ,-0 ,
-0.117497 ,-0.217433 ,-0 ,
-0.119946 ,-0.22109 ,-0 ,
-0.122424 ,-0.224803 ,-0 ,
-0.124934 ,-0.228571 ,-0 ,
-0.127474 ,-0.232397 ,-0 ,
-0.130047 ,-0.236281 ,-0 ,
-0.132652 ,-0.240225 ,-0 ,
-0.13529 ,-0.244228 ,-0 ,
-0.137962 ,-0.248293 ,-0 ,
-0.140669 ,-0.25242 ,-0 ,
-0.14341 ,-0.25661 ,-0 ,
-0.146188 ,-0.260864 ,-0 ,
-0.149003 ,-0.265184 ,-0 ,
-0.151854 ,-0.26957 ,-0 ,
-0.154744 ,-0.274023 ,-0 ,
-0.157672 ,-0.278546 ,-0 ,
-0.16064 ,-0.283138 ,-0 ,
-0.163648 ,-0.287801 ,-0 ,
-0.166698 ,-0.292536 ,-0 ,
-0.169788 ,-0.297344 ,-0 ,
-0.172922 ,-0.302227 ,-0 ,
-0.176098 ,-0.307185 ,-0 ,
-0.179319 ,-0.312221 ,-0 ,
-0.182585 ,-0.317334 ,-0 ,
-0.185896 ,-0.322527 ,-0 ,
-0.189254 ,-0.327801 ,-0 ,
-0.19266 ,-0.333157 ,-0 ,
-0.196047 ,-0.338492 ,-0 ,
-0.199102 ,-0.343309 ,-0 ,
-0.201793 ,-0.347557 ,-0 ,
-0.204128 ,-0.35125 ,-0 ,
-0.206115 ,-0.354401 ,-0 ,
-0.207763 ,-0.357023 ,-0 ,
-0.20908 ,-0.359129 ,-0 ,
-0.210074 ,-0.360732 ,-0 ,
-0.210753 ,-0.361844 ,-0 ,
-0.211125 ,-0.362478 ,-0 ,
-0.211197 ,-0.362647 ,-0 ,
-0.210978 ,-0.362361 ,-0 ,
-0.210474 ,-0.361633 ,-0 ,
-0.209693 ,-0.360475 ,-0 ,
-0.208642 ,-0.358897 ,-0 ,
-0.207328 ,-0.356912 ,-0 ,
-0.205759 ,-0.35453 ,-0 ,
-0.203941 ,-0.351763 ,-0 ,
-0.201881 ,-0.34862 ,-0 ,
-0.199586 ,-0.345113 ,-0 ,
-0.197061 ,-0.341252 ,-0 ,
-0.194315 ,-0.337047 ,-0 ,
-0.191353 ,-0.332508 ,-0 ,
-0.188181 ,-0.327646 ,-0 ,
-0.184844 ,-0.32253 ,-0 ,
-0.181529 ,-0.317457 ,-0 ,
-0.178259 ,-0.312463 ,-0 ,
-0.175034 ,-0.307547 ,-0 ,
-0.171853 ,-0.302709 ,-0 ,
-0.168715 ,-0.297946 ,-0 ,
-0.16562 ,-0.293258 ,-0 ,
-0.162565 ,-0.288644 ,-0 ,
-0.159552 ,-0.284102 ,-0 ,
-0.156578 ,-0.279631 ,-0 ,
-0.153644 ,-0.27523 ,-0 ,
-0.150748 ,-0.270898 ,-0 ,
-0.14789 ,-0.266633 ,-0 ,
-0.145069 ,-0.262436 ,-0 ,
-0.142284 ,-0.258304 ,-0 ,
-0.139535 ,-0.254237 ,-0 ,
-0.13682 ,-0.250234 ,-0 ,
-0.13414 ,-0.246294 ,-0 ,
-0.131494 ,-0.242415 ,-0 ,
-0.128881 ,-0.238596 ,-0 ,
-0.126299 ,-0.234838 ,-0 ,
-0.12375 ,-0.231138 ,-0 ,
-0.121231 ,-0.227497 ,-0 ,
-0.118743 ,-0.223912 ,-0 ,
-0.116284 ,-0.220383 ,-0 ,
-0.113855 ,-0.21691 ,-0 ,
-0.111454 ,-0.213491 ,-0 ,
-0.109081 ,-0.210125 ,-0 ,
-0.106735 ,-0.206813 ,-0 ,
-0.104417 ,-0.203551 ,-0 ,
-0.102124 ,-0.200341 ,-0 ,
-0.0998565 ,-0.197181 ,-0 ,
-0.0976143 ,-0.194071 ,-0 ,
-0.0953965 ,-0.191009 ,-0 ,
-0.0932026 ,-0.187995 ,-0 ,
-0.091032 ,-0.185028 ,-0 ,
-0.0888842 ,-0.182107 ,-0 ,
-0.0867587 ,-0.179232 ,-0 ,
-0.0846548 ,-0.176402 ,-0 ,
-0.0825722 ,-0.173616 ,-0 ,
-0.0805103 ,-0.170873 ,-0 ,
-0.0784685 ,-0.168174 ,-0 ,
-0.0764463 ,-0.165516 ,-0 ,
-0.0744433 ,-0.1629 ,-0 ,
-0.072459 ,-0.160325 ,-0 ,
-0.0704927 ,-0.15779 ,-0 ,
-0.0685441 ,-0.155294 ,-0 ,
-0.0666127 ,-0.152838 ,-0 ,
-0.064698 ,-0.150419 ,-0 ,
-0.0627994 ,-0.148039 ,-0 ,
-0.0609166 ,-0.145695 ,-0 ,
-0.059049 ,-0.143388 ,-0 ,
-0.0571962 ,-0.141117 ,-0 ,
-0.0553577 ,-0.138881 ,-0 ,
-0.053533 ,-0.13668 ,-0 ,
-0.0517218 ,-0.134513 ,-0 ,
-0.0499235 ,-0.13238 ,-0 ,
-0.0481377 ,-0.13028 ,-0 ,
-0.0463639 ,-0.128213 ,-0 ,
-0.0446018 ,-0.126178 ,-0 ,
-0.0428508 ,-0.124174 ,-0 ,
-0.0411105 ,-0.122202 ,-0 ,
-0.0393805 ,-0.12026 ,-0 ,
-0.0376604 ,-0.118348 ,-0 ,
-0.0359497 ,-0.116466 ,-0 ,
-0.034248 ,-0.114613 ,-0 ,
-0.0325549 ,-0.112789 ,-0 ,
-0.0308699 ,-0.110993 ,-0 ,
-0.0291926 ,-0.109225 ,-0 ,
-0.0275226 ,-0.107484 ,-0 ,
-0.0258596 ,-0.105771 ,-0 ,
-0.0242029 ,-0.104083 ,-0 ,
-0.0225524 ,-0.102422 ,-0 ,
-0.0209074 ,-0.100786 ,-0 ,
-0.0192677 ,-0.0991761 ,-0 ,
-0.0176329 ,-0.0975907 ,-0 ,
-0.0160024 ,-0.0960297 ,-0 ,
-0.0143759 ,-0.0944927 ,-0 ,
-0.012753 ,-0.0929794 ,-0 ,
-0.0111333 ,-0.0914895 ,-0 ,
-0.00951639 ,-0.0900224 ,-0 ,
-0.00790184 ,-0.0885779 ,-0 ,
-0.00628926 ,-0.0871556 ,-0 ,
-0.00467824 ,-0.0857551 ,-0 ,
-0.00306839 ,-0.0843761 ,-0 ,
-0.0014593 ,-0.0830183 ,-0 ,
0.00014944 ,-0.0816812 ,-0 ,
0.00175822 ,-0.0803647 ,-0 ,
0.00336746 ,-0.0790682 ,-0 ,
0.00497754 ,-0.0777916 ,-0 ,
0.00658889 ,-0.0765344 ,-0 ,
0.00820189 ,-0.0752965 ,-0 ,
0.00981696 ,-0.0740774 ,-0 ,
0.0114345 ,-0.0728769 ,-0 ,
0.0130549 ,-0.0716946 ,-0 ,
0.0146786 ,-0.0705303 ,-0 ,
0.016306 ,-0.0693836 ,-0 ,
0.0179374 ,-0.0682544 ,-0 ,
0.0195734 ,-0.0671422 ,-0 ,
0.0212143 ,-0.0660469 ,-0 ,
0.0228605 ,-0.0649681 ,-0 ,
0.0245124 ,-0.0639057 ,-0 ,
0.0261705 ,-0.0628592 ,-0 ,
0.0278352 ,-0.0618285 ,-0 ,
0.0295068 ,-0.0608132 ,-0 ,
0.0311858 ,-0.0598132 ,-0 ,
0.0328727 ,-0.0588282 ,-0 ,
0.0345678 ,-0.057858 ,-0 ,
0.0362715 ,-0.0569022 ,-0 ,
0.0379844 ,-0.0559607 ,-0 ,
0.0397068 ,-0.0550332 ,-0 ,
0.0414391 ,-0.0541195 ,-0 ,
0.0431818 ,-0.0532194 ,-0 ,
0.0449354 ,-0.0523326 ,-0 ,
0.0467002 ,-0.051459 ,-0 ,
0.0484767 ,-0.0505982 ,-0 ,
0.0502654 ,-0.0497501 ,-0 ,
0.0520667 ,-0.0489145 ,-0 ,
0.053881 ,-0.0480911 ,-0 ,
0.0557088 ,-0.0472798 ,-0 ,
0.0575506 ,-0.0464803 ,-0 ,
0.0594068 ,-0.0456925 ,-0 ,
0.0612779 ,-0.0449161 ,-0 ,
0.0631644 ,-0.044151 ,-0 ,
0.0650667 ,-0.043397 ,-0 ,
0.0669853 ,-0.0426538 ,-0 ,
0.0689207 ,-0.0419214 ,-0 ,
0.0708733 ,-0.0411994 ,-0 ,
0.0728437 ,-0.0404878 ,-0 ,
0.0748324 ,-0.0397863 ,-0 ,
0.0768398 ,-0.0390948 ,-0 ,
0.0788665 ,-0.038413 ,-0 ,
0.0809129 ,-0.037741 ,-0 ,
0.0829796 ,-0.0370783 ,-0 ,
0.0850672 ,-0.036425 ,-0 ,
0.087176 ,-0.0357808 ,-0 ,
0.0893066 ,-0.0351456 ,-0 ,
0.0914597 ,-0.0345192 ,-0 ,
0.0936357 ,-0.0339014 ,-0 ,
0.0958351 ,-0.0332921 ,-0 ,
0.0980585 ,-0.0326912 ,-0 ,
0.100307 ,-0.0320985 ,-0 ,
0.10258 ,-0.0315138 ,-0 ,
0.104879 ,-0.030937 ,-0 ,
0.107204 ,-0.030368 ,-0 ,
0.109556 ,-0.0298066 ,-0 ,
0.111935 ,-0.0292527 ,-0 ,
0.114343 ,-0.0287061 ,-0 ,
0.116779 ,-0.0281667 ,-0 ,
0.119244 ,-0.0276343 ,-0 ,
0.121739 ,-0.0271089 ,-0 ,
0.124265 ,-0.0265903 ,-0 ,
0.126822 ,-0.0260784 ,-0 ,
0.129411 ,-0.025573 ,-0 ,
0.132032 ,-0.025074 ,-0 ,
0.134686 ,-0.0245813 ,-0 ,
0.137374 ,-0.0240947 ,-0 ,
0.140096 ,-0.0236142 ,-0 ,
0.142853 ,-0.0231397 ,-0 ,
0.145647 ,-0.0226709 ,-0 ,
0.148476 ,-0.0222078 ,-0 ,
0.151343 ,-0.0217503 ,-0 ,
0.154248 ,-0.0212982 ,-0 ,
0.157192 ,-0.0208515 ,-0 ,
0.160174 ,-0.02041 ,-0 ,
0.163197 ,-0.0199737 ,-0 ,
0.166261 ,-0.0195423 ,-0 ,
0.169367 ,-0.0191158 ,-0 ,
0.172515 ,-0.0186942 ,-0 ,
0.175706 ,-0.0182772 ,-0 ,
0.178941 ,-0.0178648 ,-0 ,
0.182221 ,-0.0174569 ,-0 ,
0.185547 ,-0.0170534 ,-0 ,
0.188919 ,-0.0166542 ,-0 ,
0.192338 ,-0.0162591 ,-0 ,
0.195806 ,-0.0158681 ,-0 ,
0.199323 ,-0.0154811 ,-0 ,
0.202889 ,-0.015098 ,-0 ,
0.206507 ,-0.0147187 ,-0 ,
0.210176 ,-0.0143431 ,-0 ,
0.213898 ,-0.013971 ,-0 ,
0.217673 ,-0.0136025 ,-0 ,
0.221503 ,-0.0132374 ,-0 ,
0.225388 ,-0.0128756 ,-0 ,
0.22933 ,-0.0125171 ,-0 ,
0.23333 ,-0.0121617 ,-0 ,
0.237388 ,-0.0118093 ,-0 ,
0.241505 ,-0.0114599 ,-0 ,
0.245683 ,-0.0111134 ,-0 ,
0.249922 ,-0.0107697 ,-0 ,
0.254224 ,-0.0104287 ,-0 ,
0.258589 ,-0.0100903 ,-0 ,
0.26302 ,-0.0097544 ,-0 ,
0.267516 ,-0.00942099 ,-0 ,
0.272079 ,-0.00908995 ,-0 ,
0.276711 ,-0.00876119 ,-0 ,
0.281411 ,-0.00843464 ,-0 ,
0.286183 ,-0.0081102 ,-0 ,
0.291026 ,-0.0077878 ,-0 ,
0.295941 ,-0.00746737 ,-0 ,
0.300931 ,-0.00714881 ,-0 ,
0.305997 ,-0.00683204 ,-0 ,
0.311139 ,-0.006517 ,-0 ,
0.316359 ,-0.0062036 ,-0 ,
0.321658 ,-0.00589176 ,-0 ,
0.327038 ,-0.0055814 ,-0 ,
0.332499 ,-0.00527245 ,-0 ,
0.338044 ,-0.00496483 ,-0 ,
0.343674 ,-0.00465845 ,-0 ,
0.34939 ,-0.00435326 ,-0 ,
0.355193 ,-0.00404916 ,-0 ,
0.361085 ,-0.00374608 ,-0 ,
0.367068 ,-0.00344395 ,-0 ,
0.373142 ,-0.00314269 ,-0 ,
0.37931 ,-0.00284222 ,-0 ,
0.385573 ,-0.00254247 ,-0 ,
0.391809 ,-0.00224771 ,-0 ,
0.397431 ,-0.00197839 ,-0 ,
0.402378 ,-0.00173667 ,-0 ,
0.406665 ,-0.00152197 ,-0 ,
0.41031 ,-0.00133372 ,-0 ,
0.413326 ,-0.00117138 ,-0 ,
0.415731 ,-0.0010344 ,-0 ,
0.417538 ,-0.000922236 ,-0 ,
0.418762 ,-0.000834369 ,-0 ,
0.419419 ,-0.000770276 ,-0 ,
0.419523 ,-0.000729445 ,-0 ,
0.419087 ,-0.000711374 ,-0 ,
0.418126 ,-0.000715565 ,-0 ,
0.416653 ,-0.000741531 ,-0 ,
0.414682 ,-0.000788792 ,-0 ,
0.412227 ,-0.000856874 ,-0 ,
0.4093 ,-0.000945313 ,-0 ,
0.405914 ,-0.00105365 ,-0 ,
0.402082 ,-0.00118144 ,-0 ,
0.397817 ,-0.00132823 ,-0 ,
0.39313 ,-0.00149358 ,-0 ,
0.388034 ,-0.00167708 ,-0 ,
0.38254 ,-0.00187828 ,-0 ,
0.376661 ,-0.00209679 ,-0 ,
0.37048 ,-0.00232967 ,-0 ,
0.364347 ,-0.00256473 ,-0 ,
0.358304 ,-0.00280043 ,-0 ,
0.352352 ,-0.00303685 ,-0 ,
0.346488 ,-0.00327403 ,-0 ,
0.34071 ,-0.00351204 ,-0 ,
0.335018 ,-0.00375094 ,-0 ,
0.32941 ,-0.00399079 ,-0 ,
0.323884 ,-0.00423164 ,-0 ,
0.318439 ,-0.00447356 ,-0 ,
0.313075 ,-0.0047166 ,-0 ,
0.307788 ,-0.00496084 ,-0 ,
0.302579 ,-0.00520633 ,-0 ,
0.297446 ,-0.00545313 ,-0 ,
0.292387 ,-0.0057013 ,-0 ,
0.287401 ,-0.00595091 ,-0 ,
0.282487 ,-0.00620201 ,-0 ,
0.277644 ,-0.00645468 ,-0 ,
0.272871 ,-0.00670897 ,-0 ,
0.268166 ,-0.00696495 ,-0 ,
0.263528 ,-0.00722268 ,-0 ,
0.258956 ,-0.00748223 ,-0 ,
0.254449 ,-0.00774365 ,-0 ,
0.250006 ,-0.00800703 ,-0 ,
0.245625 ,-0.00827242 ,-0 ,
0.241306 ,-0.00853989 ,-0 ,
0.237048 ,-0.0088095 ,-0 ,
0.232849 ,-0.00908133 ,-0 ,
0.228708 ,-0.00935545 ,-0 ,
0.224624 ,-0.00963191 ,-0 ,
0.220597 ,-0.00991079 ,-0 ,
0.216625 ,-0.0101922 ,-0 ,
0.212707 ,-0.0104761 ,-0 ,
0.208843 ,-0.0107627 ,-0 ,
0.20503 ,-0.0110519 ,-0 ,
0.20127 ,-0.011344 ,-0 ,
0.197559 ,-0.0116389 ,-0 ,
0.193899 ,-0.0119367 ,-0 ,
0.190286 ,-0.0122375 ,-0 ,
0.186722 ,-0.0125414 ,-0 ,
0.183204 ,-0.0128484 ,-0 ,
0.179732 ,-0.0131587 ,-0 ,
0.176305 ,-0.0134722 ,-0 ,
0.172922 ,-0.0137892 ,-0 ,
0.169583 ,-0.0141096 ,-0 ,
0.166286 ,-0.0144335 ,-0 ,
0.163031 ,-0.0147611 ,-0 ,
0.159816 ,-0.0150924 ,-0 ,
0.156642 ,-0.0154274 ,-0 ,
0.153507 ,-0.0157664 ,-0 ,
0.15041 ,-0.0161093 ,-0 ,
0.147351 ,-0.0164562 ,-0 ,
0.144329 ,-0.0168073 ,-0 ,
0.141344 ,-0.0171625 ,-0 ,
0.138393 ,-0.0175221 ,-0 ,
0.135477 ,-0.0178861 ,-0 ,
0.132595 ,-0.0182546 ,-0 ,
0.129747 ,-0.0186276 ,-0 ,
0.126931 ,-0.0190054 ,-0 ,
0.124147 ,-0.0193878 ,-0 ,
0.121393 ,-0.0197752 ,-0 ,
0.118671 ,-0.0201675 ,-0 ,
0.115978 ,-0.0205649 ,-0 ,
0.113314 ,-0.0209674 ,-0 ,
0.110678 ,-0.0213752 ,-0 ,
0.10807 ,-0.0217884 ,-0 ,
0.10549 ,-0.022207 ,-0 ,
0.102935 ,-0.0226312 ,-0 ,
0.100407 ,-0.023061 ,-0 ,
0.0979034 ,-0.0234967 ,-0 ,
0.0954246 ,-0.0239382 ,-0 ,
0.0929697 ,-0.0243858 ,-0 ,
0.0905381 ,-0.0248394 ,-0 ,
0.0881292 ,-0.0252993 ,-0 ,
0.0857424 ,-0.0257655 ,-0 ,
0.083377 ,-0.0262382 ,-0 ,
0.0810326 ,-0.0267175 ,-0 ,
0.0787085 ,-0.0272035 ,-0 ,
0.0764041 ,-0.0276963 ,-0 ,
0.0741189 ,-0.028196 ,-0 ,
0.0718522 ,-0.0287028 ,-0 ,
0.0696036 ,-0.0292168 ,-0 ,
0.0673724 ,-0.0297381 ,-0 ,
0.0651581 ,-0.0302669 ,-0 ,
0.0629601 ,-0.0308033 ,-0 ,
0.0607779 ,-0.0313474 ,-0 ,
0.0586109 ,-0.0318993 ,-0 ,
0.0564587 ,-0.0324593 ,-0 ,
0.0543206 ,-0.0330274 ,-0 ,
0.0521961 ,-0.0336038 ,-0 ,
0.0500847 ,-0.0341886 ,-0 ,
0.0479858 ,-0.0347819 ,-0 ,
0.045899 ,-0.035384 ,-0 ,
0.0438237 ,-0.035995 ,-0 ,
0.0417594 ,-0.0366149 ,-0 ,
0.0397056 ,-0.0372441 ,-0 ,
0.0376617 ,-0.0378826 ,-0 ,
0.0356273 ,-0.0385306 ,-0 ,
0.0336018 ,-0.0391882 ,-0 ,
0.0315848 ,-0.0398557 ,-0 ,
0.0295756 ,-0.0405331 ,-0 ,
0.0275739 ,-0.0412207 ,-0 ,
0.0255791 ,-0.0419187 ,-0 ,
0.0235908 ,-0.0426272 ,-0 ,
0.0216083 ,-0.0433463 ,-0 ,
0.0196313 ,-0.0440763 ,-0 ,
0.0176592 ,-0.0448174 ,-0 ,
0.0156916 ,-0.0455696 ,-0 ,
0.0137279 ,-0.0463333 ,-0 ,
0.0117676 ,-0.0471087 ,-0 ,
0.00981034 ,-0.0478958 ,-0 ,
0.00785553 ,-0.0486949 ,-0 ,
0.00590269 ,-0.0495062 ,-0 ,
0.00395135 ,-0.05033 ,-0 ,
0.00200101 ,-0.0511663 ,-0 ,
5.11891e-05 ,-0.0520155 ,-0 ,
-0.00189861 ,-0.0528777 ,-0 ,
-0.00384886 ,-0.0537532 ,-0 ,
-0.00580007 ,-0.0546421 ,-0 ,
-0.00775271 ,-0.0555448 ,-0 ,
-0.00970728 ,-0.0564613 ,-0 ,
-0.0116643 ,-0.057392 ,-0 ,
-0.0136242 ,-0.0583371 ,-0 ,
-0.0155875 ,-0.0592968 ,-0 ,
-0.0175546 ,-0.0602713 ,-0 ,
-0.0195262 ,-0.061261 ,-0 ,
-0.0215026 ,-0.062266 ,-0 ,
-0.0234845 ,-0.0632866 ,-0 ,
-0.0254721 ,-0.0643231 ,-0 ,
-0.0274662 ,-0.0653757 ,-0 ,
-0.0294671 ,-0.0664447 ,-0 ,
-0.0314754 ,-0.0675303 ,-0 ,
-0.0334915 ,-0.0686328 ,-0 ,
-0.035516 ,-0.0697526 ,-0 ,
-0.0375494 ,-0.0708898 ,-0 ,
-0.0395922 ,-0.0720448 ,-0 ,
