0.000163627 ,0.00934666 ,-0 ,
-0.0416449 ,-0.0732178 ,-0 ,
-0.043708 ,-0.0744092 ,-0 ,
-0.0457821 ,-0.0756192 ,-0 ,
-0.0478676 ,-0.0768482 ,-0 ,
-0.049965 ,-0.0780964 ,-0 ,
-0.052075 ,-0.0793642 ,-0 ,
-0.054198 ,-0.0806519 ,-0 ,
-0.0563345 ,-0.0819598 ,-0 ,
-0.0584852 ,-0.0832882 ,-0 ,
-0.0606505 ,-0.0846375 ,-0 ,
-0.0628309 ,-0.086008 ,-0 ,
-0.0650271 ,-0.0874001 ,-0 ,
-0.0672396 ,-0.088814 ,-0 ,
-0.0694689 ,-0.0902502 ,-0 ,
-0.0717155 ,-0.0917091 ,-0 ,
-0.0739802 ,-0.0931909 ,-0 ,
-0.0762633 ,-0.094696 ,-0 ,
-0.0785655 ,-0.0962249 ,-0 ,
-0.0808874 ,-0.0977778 ,-0 ,
-0.0832295 ,-0.0993553 ,-0 ,
-0.0855925 ,-0.100958 ,-0 ,
-0.0879769 ,-0.102585 ,-0 ,
-0.0903833 ,-0.104239 ,-0 ,
-0.0928123 ,-0.105918 ,-0 ,
-0.0952645 ,-0.107624 ,-0 ,
-0.0977407 ,-0.109357 ,-0 ,
-0.100241 ,-0.111118 ,-0 ,
-0.102767 ,-0.112906 ,-0 ,
-0.105318 ,-0.114722 ,-0 ,
-0.107896 ,-0.116567 ,-0 ,
-0.110501 ,-0.118442 ,-0 ,
-0.113133 ,-0.120346 ,-0 ,
-0.115794 ,-0.12228 ,-0 ,
-0.118484 ,-0.124245 ,-0 ,
-0.121203 ,-0.126241 ,-0 ,
-0.123953 ,-0.128269 ,-0 ,
-0.126734 ,-0.130329 ,-0 ,
-0.129546 ,-0.132421 ,-0 ,
-0.132391 ,-0.134547 ,-0 ,
-0.135269 ,-0.136706 ,-0 ,
-0.138181 ,-0.1389 ,-0 ,
-0.141128 ,-0.141128 ,-0 ,
-0.144109 ,-0.143392 ,-0 ,
-0.147127 ,-0.145691 ,-0 ,
-0.150182 ,-0.148028 ,-0 ,
-0.153275 ,-0.150401 ,-0 ,
-0.156405 ,-0.152812 ,-0 ,
-0.159575 ,-0.155261 ,-0 ,
-0.162785 ,-0.157749 ,-0 ,
-0.166036 ,-0.160277 ,-0 ,
-0.169328 ,-0.162844 ,-0 ,
-0.172663 ,-0.165453 ,-0 ,
-0.17604 ,-0.168103 ,-0 ,
-0.179462 ,-0.170795 ,-0 ,
-0.182929 ,-0.17353 ,-0 ,
-0.186442 ,-0.176308 ,-0 ,
-0.190001 ,-0.179131 ,-0 ,
-0.193608 ,-0.181998 ,-0 ,
-0.197263 ,-0.184911 ,-0 ,
-0.200968 ,-0.18787 ,-0 ,
-0.204723 ,-0.190877 ,-0 ,
-0.20853 ,-0.193931 ,-0 ,
-0.212388 ,-0.197034 ,-0 ,
-0.2163 ,-0.200186 ,-0 ,
-0.220266 ,-0.203388 ,-0 ,
-0.224287 ,-0.206641 ,-0 ,
-0.228364 ,-0.209946 ,-0 ,
-0.232498 ,-0.213304 ,-0 ,
-0.236691 ,-0.216715 ,-0 ,
-0.240943 ,-0.22018 ,-0 ,
-0.245255 ,-0.223701 ,-0 ,
-0.249629 ,-0.227277 ,-0 ,
-0.254065 ,-0.230911 ,-0 ,
-0.258565 ,-0.234602 ,-0 ,
-0.263129 ,-0.238352 ,-0 ,
-0.26776 ,-0.242162 ,-0 ,
-0.272457 ,-0.246032 ,-0 ,
-0.277223 ,-0.249964 ,-0 ,
-0.282058 ,-0.253959 ,-0 ,
-0.286964 ,-0.258017 ,-0 ,
-0.291847 ,-0.262059 ,-0 ,
-0.296261 ,-0.265705 ,-0 ,
-0.300161 ,-0.268913 ,-0 ,
-0.303557 ,-0.271696 ,-0 ,
-0.306461 ,-0.274062 ,-0 ,
-0.308887 ,-0.276023 ,-0 ,
-0.310845 ,-0.277587 ,-0 ,
-0.312348 ,-0.278765 ,-0 ,
-0.313405 ,-0.279567 ,-0 ,
-0.31403 ,-0.280002 ,-0 ,
-0.314231 ,-0.28008 ,-0 ,
-0.314022 ,-0.279808 ,-0 ,
-0.313411 ,-0.279198 ,-0 ,
-0.312409 ,-0.278257 ,-0 ,
-0.311028 ,-0.276994 ,-0 ,
-0.309276 ,-0.275419 ,-0 ,
-0.307164 ,-0.273539 ,-0 ,
-0.304702 ,-0.271363 ,-0 ,
-0.3019 ,-0.268899 ,-0 ,
-0.298766 ,-0.266155 ,-0 ,
-0.295311 ,-0.263139 ,-0 ,
-0.291543 ,-0.25986 ,-0 ,
-0.287472 ,-0.256324 ,-0 ,
-0.283107 ,-0.25254 ,-0 ,
-0.278511 ,-0.248561 ,-0 ,
-0.27395 ,-0.244615 ,-0 ,
-0.269457 ,-0.240731 ,-0 ,
-0.265033 ,-0.236907 ,-0 ,
-0.260674 ,-0.233142 ,-0 ,
-0.256381 ,-0.229435 ,-0 ,
-0.252152 ,-0.225787 ,-0 ,
-0.247986 ,-0.222194 ,-0 ,
-0.243882 ,-0.218657 ,-0 ,
-0.239839 ,-0.215175 ,-0 ,
-0.235857 ,-0.211747 ,-0 ,
-0.231933 ,-0.208372 ,-0 ,
-0.228068 ,-0.20505 ,-0 ,
-0.224259 ,-0.201778 ,-0 ,
-0.220507 ,-0.198557 ,-0 ,
-0.21681 ,-0.195386 ,-0 ,
-0.213167 ,-0.192264 ,-0 ,
-0.209578 ,-0.18919 ,-0 ,
-0.206041 ,-0.186163 ,-0 ,
-0.202556 ,-0.183183 ,-0 ,
-0.199121 ,-0.180249 ,-0 ,
-0.195737 ,-0.17736 ,-0 ,
-0.192401 ,-0.174516 ,-0 ,
-0.189113 ,-0.171715 ,-0 ,
-0.185873 ,-0.168957 ,-0 ,
-0.18268 ,-0.166242 ,-0 ,
-0.179532 ,-0.163568 ,-0 ,
-0.176429 ,-0.160935 ,-0 ,
-0.17337 ,-0.158343 ,-0 ,
-0.170355 ,-0.15579 ,-0 ,
-0.167382 ,-0.153276 ,-0 ,
-0.164452 ,-0.150801 ,-0 ,
-0.161562 ,-0.148363 ,-0 ,
-0.158713 ,-0.145963 ,-0 ,
-0.155904 ,-0.143599 ,-0 ,
-0.153133 ,-0.141271 ,-0 ,
-0.150401 ,-0.138978 ,-0 ,
-0.147707 ,-0.136721 ,-0 ,
-0.14505 ,-0.134497 ,-0 ,
-0.142429 ,-0.132308 ,-0 ,
-0.139843 ,-0.130151 ,-0 ,
-0.137293 ,-0.128027 ,-0 ,
-0.134777 ,-0.125935 ,-0 ,
-0.132295 ,-0.123875 ,-0 ,
-0.129846 ,-0.121845 ,-0 ,
-0.127429 ,-0.119847 ,-0 ,
-0.125045 ,-0.117878 ,-0 ,
-0.122691 ,-0.115939 ,-0 ,
-0.120369 ,-0.114029 ,-0 ,
-0.118076 ,-0.112147 ,-0 ,
-0.115813 ,-0.110294 ,-0 ,
-0.113579 ,-0.108468 ,-0 ,
-0.111374 ,-0.106669 ,-0 ,
-0.109196 ,-0.104897 ,-0 ,
-0.107046 ,-0.103151 ,-0 ,
-0.104922 ,-0.101432 ,-0 ,
-0.102825 ,-0.0997372 ,-0 ,
-0.100754 ,-0.0980678 ,-0 ,
-0.0987074 ,-0.0964229 ,-0 ,
-0.0966859 ,-0.0948023 ,-0 ,
-0.0946886 ,-0.0932054 ,-0 ,
-0.092715 ,-0.0916318 ,-0 ,
-0.0907646 ,-0.0900812 ,-0 ,
-0.0888369 ,-0.0885532 ,-0 ,
-0.0869314 ,-0.0870473 ,-0 ,
-0.0850477 ,-0.0855633 ,-0 ,
-0.0831854 ,-0.0841007 ,-0 ,
-0.0813438 ,-0.0826592 ,-0 ,
-0.0795226 ,-0.0812384 ,-0 ,
-0.0777213 ,-0.079838 ,-0 ,
-0.0759394 ,-0.0784576 ,-0 ,
-0.0741766 ,-0.0770968 ,-0 ,
-0.0724323 ,-0.0757553 ,-0 ,
-0.0707062 ,-0.0744329 ,-0 ,
-0.0689978 ,-0.0731291 ,-0 ,
-0.0673066 ,-0.0718436 ,-0 ,
-0.0656323 ,-0.0705761 ,-0 ,
-0.0639744 ,-0.0693263 ,-0 ,
-0.0623325 ,-0.0680939 ,-0 ,
-0.0607063 ,-0.0668786 ,-0 ,
-0.0590952 ,-0.06568 ,-0 ,
-0.0574989 ,-0.0644979 ,-0 ,
-0.055917 ,-0.0633319 ,-0 ,
-0.0543491 ,-0.0621818 ,-0 ,
-0.0527948 ,-0.0610473 ,-0 ,
-0.0512537 ,-0.0599281 ,-0 ,
-0.0497254 ,-0.0588239 ,-0 ,
-0.0482096 ,-0.0577345 ,-0 ,
-0.0467059 ,-0.0566596 ,-0 ,
-0.0452138 ,-0.0555988 ,-0 ,
-0.043733 ,-0.054552 ,-0 ,
-0.0422632 ,-0.0535188 ,-0 ,
-0.040804 ,-0.0524991 ,-0 ,
-0.039355 ,-0.0514925 ,-0 ,
-0.0379158 ,-0.0504988 ,-0 ,
-0.0364861 ,-0.0495178 ,-0 ,
-0.0350655 ,-0.0485492 ,-0 ,
-0.0336537 ,-0.0475928 ,-0 ,
-0.0322504 ,-0.0466483 ,-0 ,
-0.030855 ,-0.0457155 ,-0 ,
-0.0294675 ,-0.0447942 ,-0 ,
-0.0280872 ,-0.0438841 ,-0 ,
-0.026714 ,-0.042985 ,-0 ,
-0.0253475 ,-0.0420967 ,-0 ,
-0.0239873 ,-0.0412189 ,-0 ,
-0.0226332 ,-0.0403514 ,-0 ,
-0.0212846 ,-0.0394941 ,-0 ,
-0.0199414 ,-0.0386467 ,-0 ,
-0.0186032 ,-0.037809 ,-0 ,
-0.0172696 ,-0.0369807 ,-0 ,
-0.0159404 ,-0.0361618 ,-0 ,
-0.0146151 ,-0.0353518 ,-0 ,
-0.0132935 ,-0.0345508 ,-0 ,
-0.0119752 ,-0.0337584 ,-0 ,
-0.0106599 ,-0.0329745 ,-0 ,
-0.00934719 ,-0.0321989 ,-0 ,
-0.00803687 ,-0.0314313 ,-0 ,
-0.00672854 ,-0.0306716 ,-0 ,
-0.00542189 ,-0.0299197 ,-0 ,
-0.00411659 ,-0.0291752 ,-0 ,
-0.0028123 ,-0.028438 ,-0 ,
-0.00150871 ,-0.027708 ,-0 ,
-0.000205492 ,-0.0269849 ,-0 ,
0.00109769 ,-0.0262686 ,-0 ,
0.00240116 ,-0.0255589 ,-0 ,
0.00370524 ,-0.0248556 ,-0 ,
0.00501025 ,-0.0241585 ,-0 ,
0.00631654 ,-0.0234675 ,-0 ,
0.00762441 ,-0.0227823 ,-0 ,
0.00893421 ,-0.0221029 ,-0 ,
0.0102463 ,-0.0214291 ,-0 ,
0.0115609 ,-0.0207606 ,-0 ,
0.0128784 ,-0.0200973 ,-0 ,
0.0141992 ,-0.0194391 ,-0 ,
0.0155235 ,-0.0187858 ,-0 ,
0.0168517 ,-0.0181371 ,-0 ,
0.0181842 ,-0.0174931 ,-0 ,
0.0195212 ,-0.0168534 ,-0 ,
0.0208632 ,-0.0162179 ,-0 ,
0.0222103 ,-0.0155865 ,-0 ,
0.0235631 ,-0.0149591 ,-0 ,
0.0249217 ,-0.0143354 ,-0 ,
0.0262866 ,-0.0137153 ,-0 ,
0.0276581 ,-0.0130986 ,-0 ,
0.0290365 ,-0.0124852 ,-0 ,
0.0304223 ,-0.011875 ,-0 ,
0.0318156 ,-0.0112678 ,-0 ,
0.0332169 ,-0.0106634 ,-0 ,
0.0346266 ,-0.0100616 ,-0 ,
0.0360449 ,-0.00946243 ,-0 ,
0.0374723 ,-0.00886561 ,-0 ,
0.0389091 ,-0.00827103 ,-0 ,
0.0403556 ,-0.00767852 ,-0 ,
0.0418123 ,-0.00708795 ,-0 ,
0.0432794 ,-0.00649917 ,-0 ,
0.0447574 ,-0.00591202 ,-0 ,
0.0462466 ,-0.00532637 ,-0 ,
0.0477474 ,-0.00474206 ,-0 ,
0.0492602 ,-0.00415895 ,-0 ,
0.0507853 ,-0.00357689 ,-0 ,
0.0523231 ,-0.00299574 ,-0 ,
0.0538741 ,-0.00241535 ,-0 ,
0.0554386 ,-0.00183558 ,-0 ,
0.0570169 ,-0.00125628 ,-0 ,
0.0586096 ,-0.000677297 ,-0 ,
0.0602169 ,-9.85e-05 ,-0 ,
0.0618394 ,0.000480262 ,-0 ,
0.0634773 ,0.00105913 ,-0 ,
0.0651311 ,0.00163826 ,-0 ,
0.0668013 ,0.00221778 ,-0 ,
0.0684882 ,0.00279785 ,-0 ,
0.0701923 ,0.00337861 ,-0 ,
0.071914 ,0.00396021 ,-0 ,
0.0736537 ,0.00454279 ,-0 ,
0.0754118 ,0.00512649 ,-0 ,
0.0771889 ,0.00571147 ,-0 ,
0.0789853 ,0.00629786 ,-0 ,
0.0808015 ,0.00688582 ,-0 ,
0.0826379 ,0.0074755 ,-0 ,
0.084495 ,0.00806704 ,-0 ,
0.0863734 ,0.00866059 ,-0 ,
0.0882733 ,0.00925629 ,-0 ,
0.0901954 ,0.00985431 ,-0 ,
0.0921401 ,0.0104548 ,-0 ,
0.0941079 ,0.0110579 ,-0 ,
0.0960992 ,0.0116637 ,-0 ,
0.0981146 ,0.0122724 ,-0 ,
0.100155 ,0.0128843 ,-0 ,
0.10222 ,0.0134993 ,-0 ,
0.10431 ,0.0141177 ,-0 ,
0.106427 ,0.0147396 ,-0 ,
0.108571 ,0.0153652 ,-0 ,
0.110742 ,0.0159946 ,-0 ,
0.11294 ,0.0166281 ,-0 ,
0.115167 ,0.0172657 ,-0 ,
0.117423 ,0.0179076 ,-0 ,
0.119708 ,0.0185539 ,-0 ,
0.122023 ,0.019205 ,-0 ,
0.124368 ,0.0198608 ,-0 ,
0.126745 ,0.0205216 ,-0 ,
0.129154 ,0.0211875 ,-0 ,
0.131594 ,0.0218587 ,-0 ,
0.134068 ,0.0225353 ,-0 ,
0.136576 ,0.0232176 ,-0 ,
0.139117 ,0.0239057 ,-0 ,
0.141694 ,0.0245998 ,-0 ,
0.144306 ,0.0253 ,-0 ,
0.146954 ,0.0260066 ,-0 ,
0.149639 ,0.0267197 ,-0 ,
0.152362 ,0.0274394 ,-0 ,
0.155122 ,0.028166 ,-0 ,
0.157922 ,0.0288997 ,-0 ,
0.160761 ,0.0296405 ,-0 ,
0.16364 ,0.0303888 ,-0 ,
0.166561 ,0.0311447 ,-0 ,
0.169523 ,0.0319084 ,-0 ,
0.172472 ,0.0326675 ,-0 ,
0.175144 ,0.0333632 ,-0 ,
0.177513 ,0.0339891 ,-0 ,
0.179585 ,0.034547 ,-0 ,
0.181368 ,0.0350384 ,-0 ,
0.182868 ,0.035465 ,-0 ,
0.184093 ,0.0358284 ,-0 ,
0.185049 ,0.0361301 ,-0 ,
0.185744 ,0.0363716 ,-0 ,
0.186182 ,0.0365545 ,-0 ,
0.186372 ,0.0366802 ,-0 ,
0.18632 ,0.0367501 ,-0 ,
0.186031 ,0.0367657 ,-0 ,
0.185513 ,0.0367285 ,-0 ,
0.18477 ,0.0366398 ,-0 ,
0.18381 ,0.0365009 ,-0 ,
0.182637 ,0.0363133 ,-0 ,
0.181259 ,0.0360782 ,-0 ,
0.17968 ,0.035797 ,-0 ,
0.177906 ,0.0354709 ,-0 ,
0.175943 ,0.0351011 ,-0 ,
0.173797 ,0.0346891 ,-0 ,
0.171471 ,0.0342358 ,-0 ,
0.168973 ,0.0337427 ,-0 ,
0.166339 ,0.033218 ,-0 ,
0.163727 ,0.0326971 ,-0 ,
0.161155 ,0.0321843 ,-0 ,
0.158624 ,0.0316797 ,-0 ,
0.156133 ,0.0311829 ,-0 ,
0.15368 ,0.0306939 ,-0 ,
0.151266 ,0.0302126 ,-0 ,
0.148891 ,0.0297389 ,-0 ,
0.146552 ,0.0292726 ,-0 ,
0.14425 ,0.0288136 ,-0 ,
0.141984 ,0.0283619 ,-0 ,
0.139754 ,0.0279172 ,-0 ,
0.137559 ,0.0274795 ,-0 ,
0.135398 ,0.0270487 ,-0 ,
0.133272 ,0.0266246 ,-0 ,
0.131178 ,0.0262073 ,-0 ,
0.129118 ,0.0257964 ,-0 ,
0.12709 ,0.025392 ,-0 ,
0.125093 ,0.024994 ,-0 ,
0.123128 ,0.0246022 ,-0 ,
0.121194 ,0.0242166 ,-0 ,
0.119291 ,0.023837 ,-0 ,
0.117417 ,0.0234633 ,-0 ,
0.115572 ,0.0230956 ,-0 ,
0.113757 ,0.0227336 ,-0 ,
0.11197 ,0.0223773 ,-0 ,
0.110211 ,0.0220266 ,-0 ,
0.10848 ,0.0216814 ,-0 ,
0.106776 ,0.0213416 ,-0 ,
0.105098 ,0.0210072 ,-0 ,
0.103447 ,0.020678 ,-0 ,
0.101822 ,0.020354 ,-0 ,
0.100223 ,0.020035 ,-0 ,
0.0986484 ,0.0197211 ,-0 ,
0.0970986 ,0.0194121 ,-0 ,
0.0955733 ,0.0191079 ,-0 ,
0.0940718 ,0.0188086 ,-0 ,
0.092594 ,0.0185139 ,-0 ,
0.0911393 ,0.0182239 ,-0 ,
0.0897075 ,0.0179384 ,-0 ,
0.0882981 ,0.0176574 ,-0 ,
0.0869109 ,0.0173808 ,-0 ,
0.0855455 ,0.0171085 ,-0 ,
0.0842015 ,0.0168405 ,-0 ,
0.0828786 ,0.0165768 ,-0 ,
0.0815765 ,0.0163171 ,-0 ,
0.0802948 ,0.0160616 ,-0 ,
0.0790333 ,0.01581 ,-0 ,
0.0777916 ,0.0155624 ,-0 ,
0.0765693 ,0.0153187 ,-0 ,
0.0753663 ,0.0150789 ,-0 ,
0.0741821 ,0.0148428 ,-0 ,
0.0730165 ,0.0146104 ,-0 ,
0.0718693 ,0.0143816 ,-0 ,
0.07074 ,0.0141564 ,-0 ,
0.0696285 ,0.0139348 ,-0 ,
0.0685344 ,0.0137167 ,-0 ,
0.0674575 ,0.0135019 ,-0 ,
0.0663975 ,0.0132906 ,-0 ,
0.0653542 ,0.0130826 ,-0 ,
0.0643272 ,0.0128778 ,-0 ,
0.0633164 ,0.0126762 ,-0 ,
0.0623214 ,0.0124779 ,-0 ,
0.0613421 ,0.0122826 ,-0 ,
0.0603781 ,0.0120904 ,-0 ,
0.0594293 ,0.0119012 ,-0 ,
0.0584954 ,0.011715 ,-0 ,
0.0575761 ,0.0115317 ,-0 ,
0.0566713 ,0.0113513 ,-0 ,
0.0557807 ,0.0111737 ,-0 ,
0.054904 ,0.0109989 ,-0 ,
0.0540411 ,0.0108268 ,-0 ,
0.0531918 ,0.0106575 ,-0 ,
0.0523558 ,0.0104908 ,-0 ,
0.051533 ,0.0103267 ,-0 ,
0.050723 ,0.0101652 ,-0 ,
0.0499258 ,0.0100063 ,-0 ,
0.0491411 ,0.00984981 ,-0 ,
0.0483687 ,0.00969581 ,-0 ,
0.0476084 ,0.00954422 ,-0 ,
0.0468601 ,0.00939501 ,-0 ,
0.0461235 ,0.00924814 ,-0 ,
0.0453985 ,0.00910358 ,-0 ,
0.0446849 ,0.00896129 ,-0 ,
0.0439825 ,0.00882124 ,-0 ,
0.0432911 ,0.00868338 ,-0 ,
0.0426105 ,0.00854769 ,-0 ,
0.0419407 ,0.00841412 ,-0 ,
0.0412813 ,0.00828266 ,-0 ,
0.0406324 ,0.00815326 ,-0 ,
0.0399936 ,0.00802589 ,-0 ,
0.0393648 ,0.00790052 ,-0 ,
0.0387459 ,0.00777712 ,-0 ,
0.0381367 ,0.00765566 ,-0 ,
0.0375371 ,0.0075361 ,-0 ,
0.0369469 ,0.00741842 ,-0 ,
0.036366 ,0.00730259 ,-0 ,
0.0357942 ,0.00718858 ,-0 ,
0.0352314 ,0.00707636 ,-0 ,
0.0346774 ,0.0069659 ,-0 ,
0.0341321 ,0.00685717 ,-0 ,
0.0335954 ,0.00675015 ,-0 ,
0.0330671 ,0.00664481 ,-0 ,
0.0325471 ,0.00654113 ,-0 ,
0.0320352 ,0.00643907 ,-0 ,
0.0315314 ,0.00633862 ,-0 ,
0.0310355 ,0.00623974 ,-0 ,
0.0305474 ,0.00614242 ,-0 ,
0.030067 ,0.00604662 ,-0 ,
0.0295941 ,0.00595233 ,-0 ,
0.0291286 ,0.00585952 ,-0 ,
0.0286704 ,0.00576816 ,-0 ,
0.0282194 ,0.00567824 ,-0 ,
0.0277756 ,0.00558974 ,-0 ,
0.0273386 ,0.00550262 ,-0 ,
0.0269086 ,0.00541687 ,-0 ,
0.0264853 ,0.00533246 ,-0 ,
0.0260686 ,0.00524938 ,-0 ,
0.0256585 ,0.00516761 ,-0 ,
0.0252548 ,0.00508712 ,-0 ,
0.0248574 ,0.00500789 ,-0 ,
0.0244663 ,0.00492991 ,-0 ,
0.0240814 ,0.00485315 ,-0 ,
0.0237025 ,0.0047776 ,-0 ,
0.0233295 ,0.00470323 ,-0 ,
0.0229624 ,0.00463003 ,-0 ,
0.022601 ,0.00455798 ,-0 ,
0.0222453 ,0.00448707 ,-0 ,
0.0218953 ,0.00441726 ,-0 ,
0.0215507 ,0.00434855 ,-0 ,
0.0212115 ,0.00428092 ,-0 ,
0.0208776 ,0.00421435 ,-0 ,
0.020549 ,0.00414883 ,-0 ,
0.0202255 ,0.00408434 ,-0 ,
0.0199072 ,0.00402086 ,-0 ,
0.0195938 ,0.00395837 ,-0 ,
0.0192853 ,0.00389687 ,-0 ,
0.0189817 ,0.00383633 ,-0 ,
0.0186829 ,0.00377674 ,-0 ,
0.0183887 ,0.00371809 ,-0 ,
0.0180992 ,0.00366036 ,-0 ,
0.0178142 ,0.00360353 ,-0 ,
0.0175337 ,0.0035476 ,-0 ,
0.0172576 ,0.00349255 ,-0 ,
0.0169858 ,0.00343836 ,-0 ,
0.0167183 ,0.00338502 ,-0 ,
0.016455 ,0.00333252 ,-0 ,
0.0161958 ,0.00328084 ,-0 ,
0.0159407 ,0.00322998 ,-0 ,
0.0156896 ,0.00317991 ,-0 ,
0.0154424 ,0.00313063 ,-0 ,
0.0151991 ,0.00308212 ,-0 ,
0.0149597 ,0.00303438 ,-0 ,
0.014724 ,0.00298738 ,-0 ,
0.014492 ,0.00294112 ,-0 ,
0.0142636 ,0.00289559 ,-0 ,
0.0140389 ,0.00285077 ,-0 ,
0.0138176 ,0.00280666 ,-0 ,
0.0135999 ,0.00276324 ,-0 ,
0.0133855 ,0.0027205 ,-0 ,
0.0131745 ,0.00267844 ,-0 ,
0.0129669 ,0.00263703 ,-0 ,
0.0127625 ,0.00259627 ,-0 ,
0.0125613 ,0.00255615 ,-0 ,
0.0123632 ,0.00251667 ,-0 ,
0.0121683 ,0.0024778 ,-0 ,
0.0119764 ,0.00243954 ,-0 ,
0.0117876 ,0.00240189 ,-0 ,
0.0116017 ,0.00236482 ,-0 ,
0.0114187 ,0.00232834 ,-0 ,
0.0112386 ,0.00229243 ,-0 ,
0.0110614 ,0.00225708 ,-0 ,
0.0108869 ,0.00222229 ,-0 ,
0.0107151 ,0.00218805 ,-0 ,
0.0105461 ,0.00215434 ,-0 ,
0.0103797 ,0.00212116 ,-0 ,
0.0102159 ,0.00208851 ,-0 ,
0.0100547 ,0.00205636 ,-0 ,
0.00989599 ,0.00202472 ,-0 ,
0.0097398 ,0.00199358 ,-0 ,
0.00958606 ,0.00196293 ,-0 ,
0.00943474 ,0.00193275 ,-0 ,
0.00928579 ,0.00190305 ,-0 ,
0.00913918 ,0.00187382 ,-0 ,
0.00899487 ,0.00184505 ,-0 ,
0.00885283 ,0.00181673 ,-0 ,
0.00871302 ,0.00178885 ,-0 ,
0.0085754 ,0.00176141 ,-0 ,
0.00843995 ,0.0017344 ,-0 ,
0.00830662 ,0.00170782 ,-0 ,
0.00817539 ,0.00168165 ,-0 ,
0.00804621 ,0.00165589 ,-0 ,
0.00791907 ,0.00163054 ,-0 ,
0.00779392 ,0.00160559 ,-0 ,
0.00767073 ,0.00158103 ,-0 ,
0.00754948 ,0.00155685 ,-0 ,
0.00743013 ,0.00153305 ,-0 ,
0.00731266 ,0.00150963 ,-0 ,
0.00719703 ,0.00148658 ,-0 ,
0.00708322 ,0.00146388 ,-0 ,
0.0069712 ,0.00144155 ,-0 ,
0.00686093 ,0.00141956 ,-0 ,
0.00675239 ,0.00139792 ,-0 ,
0.00664556 ,0.00137662 ,-0 ,
0.00654041 ,0.00135565 ,-0 ,
0.0064369 ,0.00133501 ,-0 ,
0.00633503 ,0.0013147 ,-0 ,
0.00623475 ,0.00129471 ,-0 ,
0.00613605 ,0.00127503 ,-0 ,
0.00603889 ,0.00125565 ,-0 ,
0.00594326 ,0.00123659 ,-0 ,
0.00584914 ,0.00121782 ,-0 ,
0.00575649 ,0.00119935 ,-0 ,
0.00566529 ,0.00118116 ,-0 ,
0.00557553 ,0.00116326 ,-0 ,
0.00548718 ,0.00114565 ,-0 ,
0.00540021 ,0.00112831 ,-0 ,
0.00531461 ,0.00111124 ,-0 ,
0.00523036 ,0.00109444 ,-0 ,
0.00514742 ,0.0010779 ,-0 ,
0.00506579 ,0.00106163 ,-0 ,
0.00498544 ,0.00104561 ,-0 ,
0.00490635 ,0.00102984 ,-0 ,
0.00482851 ,0.00101432 ,-0 ,
0.00475188 ,0.000999037 ,-0 ,
0.00467646 ,0.000983999 ,-0 ,
