0 ,0.115 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230998 ,0.080088 ,0 ,
0.230999 ,0.0800879 ,8.49419e-06 ,
0.231 ,0.0800872 ,3.36614e-05 ,
0.231004 ,0.0800854 ,7.5032e-05 ,
0.231011 ,0.0800818 ,0.000132141 ,
0.231023 ,0.0800759 ,0.000204527 ,
0.231042 ,0.0800672 ,0.000291733 ,
0.231066 ,0.0800551 ,0.000393309 ,
0.231099 ,0.0800392 ,0.000508805 ,
0.231141 ,0.0800191 ,0.00063778 ,
0.231193 ,0.0799941 ,0.000779793 ,
0.231255 ,0.0799639 ,0.000934411 ,
0.23133 ,0.079928 ,0.0011012 ,
0.231416 ,0.079886 ,0.00127975 ,
0.231517 ,0.0798376 ,0.00146962 ,
0.231631 ,0.0797822 ,0.0016704 ,
0.231761 ,0.0797196 ,0.00188168 ,
0.231907 ,0.0796493 ,0.00210305 ,
0.232069 ,0.079571 ,0.0023341 ,
0.232248 ,0.0794845 ,0.00257445 ,
0.232445 ,0.0793893 ,0.00282369 ,
0.23266 ,0.0792851 ,0.00308143 ,
0.232895 ,0.0791717 ,0.00334729 ,
0.23315 ,0.0790488 ,0.00362089 ,
0.233424 ,0.0789161 ,0.00390184 ,
0.23372 ,0.0787734 ,0.00418979 ,
0.234037 ,0.0786204 ,0.00448434 ,
0.234375 ,0.0784569 ,0.00478516 ,
0.234736 ,0.0782826 ,0.00509186 ,
0.235119 ,0.0780975 ,0.00540411 ,
0.235525 ,0.0779012 ,0.00572155 ,
0.235955 ,0.0776937 ,0.00604382 ,
0.236408 ,0.0774747 ,0.0063706 ,
0.236886 ,0.077244 ,0.00670155 ,
0.237388 ,0.0770017 ,0.00703632 ,
0.237914 ,0.0767475 ,0.0073746 ,
0.238465 ,0.0764813 ,0.00771605 ,
0.239041 ,0.0762029 ,0.00806036 ,
0.239642 ,0.0759124 ,0.00840722 ,
0.240269 ,0.0756096 ,0.0087563 ,
0.240922 ,0.0752945 ,0.00910731 ,
0.2416 ,0.0749669 ,0.00945995 ,
0.242304 ,0.0746269 ,0.00981391 ,
0.243033 ,0.0742744 ,0.0101689 ,
0.243789 ,0.0739093 ,0.0105246 ,
0.244571 ,0.0735317 ,0.0108808 ,
0.245379 ,0.0731415 ,0.0112372 ,
0.246213 ,0.0727387 ,0.0115935 ,
0.247072 ,0.0723233 ,0.0119494 ,
0.247958 ,0.0718955 ,0.0123047 ,
0.24887 ,0.071455 ,0.0126591 ,
0.249808 ,0.0710021 ,0.0130123 ,
0.250771 ,0.0705368 ,0.0133641 ,
0.25176 ,0.0700591 ,0.0137142 ,
0.252774 ,0.0695691 ,0.0140625 ,
0.253814 ,0.0690668 ,0.0144086 ,
0.254879 ,0.0685523 ,0.0147523 ,
0.255969 ,0.0680258 ,0.0150935 ,
0.257084 ,0.0674872 ,0.0154317 ,
0.258223 ,0.0669368 ,0.015767 ,
0.259387 ,0.0663746 ,0.0160989 ,
0.260575 ,0.0658008 ,0.0164274 ,
0.261787 ,0.0652154 ,0.0167521 ,
0.263022 ,0.0646187 ,0.017073 ,
0.264281 ,0.0640107 ,0.0173897 ,
0.265563 ,0.0633916 ,0.0177021 ,
0.266867 ,0.0627615 ,0.0180101 ,
0.268193 ,0.0621207 ,0.0183133 ,
0.269542 ,0.0614693 ,0.0186117 ,
0.270912 ,0.0608074 ,0.0189051 ,
0.272304 ,0.0601352 ,0.0191932 ,
0.273716 ,0.059453 ,0.0194759 ,
0.275149 ,0.0587609 ,0.0197531 ,
0.276602 ,0.0580592 ,0.0200246 ,
0.278074 ,0.0573479 ,0.0202901 ,
0.279565 ,0.0566274 ,0.0205497 ,
0.281076 ,0.0558979 ,0.0208031 ,
0.282604 ,0.0551595 ,0.0210502 ,
0.284151 ,0.0544125 ,0.0212908 ,
0.285714 ,0.0536571 ,0.0215249 ,
0.287295 ,0.0528936 ,0.0217522 ,
0.288892 ,0.0521222 ,0.0219727 ,
0.290505 ,0.0513431 ,0.0221862 ,
0.292133 ,0.0505566 ,0.0223926 ,
0.293776 ,0.049763 ,0.0225918 ,
0.295433 ,0.0489625 ,0.0227838 ,
0.297104 ,0.0481553 ,0.0229683 ,
0.298788 ,0.0473417 ,0.0231453 ,
0.300485 ,0.0465221 ,0.0233147 ,
0.302194 ,0.0456966 ,0.0234765 ,
0.303915 ,0.0448655 ,0.0236304 ,
0.305646 ,0.0440291 ,0.0237765 ,
0.307388 ,0.0431877 ,0.0239146 ,
0.309139 ,0.0423416 ,0.0240448 ,
0.3109 ,0.041491 ,0.0241669 ,
0.31267 ,0.0406363 ,0.0242808 ,
0.314447 ,0.0397777 ,0.0243865 ,
0.316232 ,0.0389155 ,0.024484 ,
0.318024 ,0.03805 ,0.0245732 ,
0.319821 ,0.0371815 ,0.024654 ,
0.321625 ,0.0363104 ,0.0247264 ,
0.323433 ,0.0354368 ,0.0247904 ,
0.325246 ,0.0345611 ,0.0248459 ,
0.327063 ,0.0336835 ,0.0248929 ,
0.328883 ,0.0328045 ,0.0249315 ,
0.330705 ,0.0319243 ,0.0249614 ,
0.332529 ,0.0310431 ,0.0249829 ,
0.334354 ,0.0301614 ,0.0249957 ,
0.33618 ,0.0292794 ,0.025 ,
0.338006 ,0.0283973 ,0.0249957 ,
0.339832 ,0.0275156 ,0.0249829 ,
0.341656 ,0.0266344 ,0.0249614 ,
0.343478 ,0.0257542 ,0.0249315 ,
0.345298 ,0.0248752 ,0.0248929 ,
0.347114 ,0.0239977 ,0.0248459 ,
0.348927 ,0.023122 ,0.0247904 ,
0.350736 ,0.0222484 ,0.0247264 ,
0.352539 ,0.0213772 ,0.024654 ,
0.354337 ,0.0205087 ,0.0245732 ,
0.356129 ,0.0196432 ,0.024484 ,
0.357913 ,0.018781 ,0.0243865 ,
0.359691 ,0.0179224 ,0.0242808 ,
0.36146 ,0.0170677 ,0.0241669 ,
0.363221 ,0.0162171 ,0.0240448 ,
0.364973 ,0.015371 ,0.0239146 ,
0.366715 ,0.0145296 ,0.0237765 ,
0.368446 ,0.0136932 ,0.0236304 ,
0.370166 ,0.0128622 ,0.0234765 ,
0.371875 ,0.0120366 ,0.0233147 ,
0.373572 ,0.011217 ,0.0231453 ,
0.375256 ,0.0104034 ,0.0229683 ,
0.376927 ,0.00959625 ,0.0227838 ,
0.378585 ,0.00879572 ,0.0225918 ,
0.380228 ,0.00800209 ,0.0223926 ,
0.381856 ,0.00721561 ,0.0221862 ,
0.383468 ,0.00643654 ,0.0219727 ,
0.385065 ,0.00566513 ,0.0217522 ,
0.386646 ,0.00490162 ,0.0215249 ,
0.38821 ,0.00414626 ,0.0212908 ,
0.389756 ,0.00339926 ,0.0210502 ,
0.391285 ,0.00266087 ,0.0208031 ,
0.392795 ,0.00193131 ,0.0205497 ,
0.394287 ,0.0012108 ,0.0202901 ,
0.395759 ,0.000499552 ,0.0200246 ,
0.397212 ,-0.000202218 ,0.0197531 ,
0.398644 ,-0.000894308 ,0.0194759 ,
0.400057 ,-0.00157652 ,0.0191932 ,
0.401448 ,-0.00224866 ,0.0189051 ,
0.402818 ,-0.00291054 ,0.0186117 ,
0.404167 ,-0.00356199 ,0.0183133 ,
0.405494 ,-0.00420281 ,0.0180101 ,
0.406798 ,-0.00483286 ,0.0177021 ,
0.40808 ,-0.00545196 ,0.0173897 ,
0.409338 ,-0.00605996 ,0.017073 ,
0.410574 ,-0.00665671 ,0.0167521 ,
0.411785 ,-0.00724207 ,0.0164274 ,
0.412973 ,-0.0078159 ,0.0160989 ,
0.414137 ,-0.00837809 ,0.015767 ,
0.415277 ,-0.0089285 ,0.0154317 ,
0.416391 ,-0.00946704 ,0.0150935 ,
0.417481 ,-0.00999358 ,0.0147523 ,
0.418546 ,-0.010508 ,0.0144086 ,
0.419586 ,-0.0110103 ,0.0140625 ,
0.420601 ,-0.0115004 ,0.0137142 ,
0.42159 ,-0.0119781 ,0.0133641 ,
0.422553 ,-0.0124434 ,0.0130123 ,
0.423491 ,-0.0128963 ,0.0126591 ,
0.424402 ,-0.0133367 ,0.0123047 ,
0.425288 ,-0.0137646 ,0.0119494 ,
0.426148 ,-0.01418 ,0.0115935 ,
0.426982 ,-0.0145827 ,0.0112372 ,
0.427789 ,-0.0149729 ,0.0108808 ,
0.428571 ,-0.0153506 ,0.0105246 ,
0.429327 ,-0.0157157 ,0.0101689 ,
0.430057 ,-0.0160682 ,0.00981391 ,
0.430761 ,-0.0164082 ,0.00945995 ,
0.431439 ,-0.0167358 ,0.00910731 ,
0.432091 ,-0.0170509 ,0.0087563 ,
0.432718 ,-0.0173537 ,0.00840722 ,
0.433319 ,-0.0176442 ,0.00806036 ,
0.433896 ,-0.0179225 ,0.00771605 ,
0.434447 ,-0.0181887 ,0.0073746 ,
0.434973 ,-0.018443 ,0.00703632 ,
0.435475 ,-0.0186853 ,0.00670155 ,
0.435952 ,-0.0189159 ,0.0063706 ,
0.436405 ,-0.0191349 ,0.00604382 ,
0.436835 ,-0.0193425 ,0.00572155 ,
0.437241 ,-0.0195387 ,0.00540411 ,
0.437625 ,-0.0197239 ,0.00509186 ,
0.437985 ,-0.0198981 ,0.00478516 ,
0.438324 ,-0.0200616 ,0.00448434 ,
0.438641 ,-0.0202147 ,0.00418979 ,
0.438936 ,-0.0203574 ,0.00390184 ,
0.439211 ,-0.0204901 ,0.00362089 ,
0.439465 ,-0.020613 ,0.00334729 ,
0.4397 ,-0.0207264 ,0.00308143 ,
0.439916 ,-0.0208305 ,0.00282369 ,
0.440113 ,-0.0209257 ,0.00257445 ,
0.440292 ,-0.0210123 ,0.0023341 ,
0.440454 ,-0.0210906 ,0.00210305 ,
0.440599 ,-0.0211608 ,0.00188168 ,
0.440729 ,-0.0212235 ,0.0016704 ,
0.440844 ,-0.0212788 ,0.00146962 ,
0.440944 ,-0.0213273 ,0.00127975 ,
0.441031 ,-0.0213693 ,0.0011012 ,
0.441105 ,-0.0214052 ,0.000934411 ,
0.441168 ,-0.0214354 ,0.000779793 ,
0.441219 ,-0.0214603 ,0.00063778 ,
0.441261 ,-0.0214805 ,0.000508805 ,
0.441294 ,-0.0214964 ,0.000393309 ,
0.441319 ,-0.0215084 ,0.000291733 ,
0.441337 ,-0.0215171 ,0.000204527 ,
0.441349 ,-0.021523 ,0.000132141 ,
0.441357 ,-0.0215267 ,7.5032e-05 ,
0.441361 ,-0.0215285 ,3.36614e-05 ,
0.441362 ,-0.0215292 ,8.49419e-06 ,
0.441362 ,-0.0215293 ,1.11022e-16 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
0.441362 ,-0.0215293 ,0 ,
