0 ,-0.115 ,0 ,
0.24017 ,-0.170067 ,0.0011012 ,
0.240227 ,-0.170105 ,0.00127975 ,
0.240291 ,-0.17015 ,0.00146962 ,
0.240366 ,-0.1702 ,0.0016704 ,
0.240449 ,-0.170258 ,0.00188168 ,
0.240544 ,-0.170322 ,0.00210305 ,
0.240648 ,-0.170394 ,0.0023341 ,
0.240764 ,-0.170473 ,0.00257445 ,
0.240892 ,-0.17056 ,0.00282369 ,
0.241031 ,-0.170656 ,0.00308143 ,
0.241183 ,-0.17076 ,0.00334729 ,
0.241348 ,-0.170872 ,0.00362089 ,
0.241525 ,-0.170994 ,0.00390184 ,
0.241717 ,-0.171124 ,0.00418979 ,
0.241921 ,-0.171265 ,0.00448434 ,
0.24214 ,-0.171414 ,0.00478516 ,
0.242374 ,-0.171574 ,0.00509186 ,
0.242622 ,-0.171744 ,0.00540411 ,
0.242884 ,-0.171924 ,0.00572155 ,
0.243162 ,-0.172114 ,0.00604382 ,
0.243456 ,-0.172314 ,0.0063706 ,
0.243765 ,-0.172526 ,0.00670155 ,
0.244089 ,-0.172748 ,0.00703632 ,
0.24443 ,-0.172981 ,0.0073746 ,
0.244786 ,-0.173224 ,0.00771605 ,
0.245159 ,-0.173479 ,0.00806036 ,
0.245548 ,-0.173746 ,0.00840722 ,
0.245953 ,-0.174023 ,0.0087563 ,
0.246375 ,-0.174312 ,0.00910731 ,
0.246814 ,-0.174612 ,0.00945995 ,
0.247269 ,-0.174923 ,0.00981391 ,
0.247741 ,-0.175246 ,0.0101689 ,
0.24823 ,-0.175581 ,0.0105246 ,
0.248736 ,-0.175927 ,0.0108808 ,
0.249259 ,-0.176284 ,0.0112372 ,
0.249798 ,-0.176653 ,0.0115935 ,
0.250354 ,-0.177034 ,0.0119494 ,
0.250927 ,-0.177426 ,0.0123047 ,
0.251517 ,-0.177829 ,0.0126591 ,
0.252123 ,-0.178244 ,0.0130123 ,
0.252747 ,-0.178671 ,0.0133641 ,
0.253386 ,-0.179108 ,0.0137142 ,
0.254043 ,-0.179557 ,0.0140625 ,
0.254715 ,-0.180017 ,0.0144086 ,
0.255404 ,-0.180489 ,0.0147523 ,
0.256109 ,-0.180971 ,0.0150935 ,
0.25683 ,-0.181464 ,0.0154317 ,
0.257568 ,-0.181969 ,0.015767 ,
0.25832 ,-0.182484 ,0.0160989 ,
0.259089 ,-0.18301 ,0.0164274 ,
0.259873 ,-0.183546 ,0.0167521 ,
0.260672 ,-0.184093 ,0.017073 ,
0.261486 ,-0.18465 ,0.0173897 ,
0.262315 ,-0.185217 ,0.0177021 ,
0.263159 ,-0.185794 ,0.0180101 ,
0.264017 ,-0.186381 ,0.0183133 ,
0.264889 ,-0.186978 ,0.0186117 ,
0.265776 ,-0.187584 ,0.0189051 ,
0.266676 ,-0.1882 ,0.0191932 ,
0.267589 ,-0.188825 ,0.0194759 ,
0.268516 ,-0.189459 ,0.0197531 ,
0.269456 ,-0.190102 ,0.0200246 ,
0.270409 ,-0.190754 ,0.0202901 ,
0.271373 ,-0.191414 ,0.0205497 ,
0.27235 ,-0.192082 ,0.0208031 ,
0.273339 ,-0.192759 ,0.0210502 ,
0.27434 ,-0.193443 ,0.0212908 ,
0.275351 ,-0.194135 ,0.0215249 ,
0.276374 ,-0.194835 ,0.0217522 ,
0.277407 ,-0.195541 ,0.0219727 ,
0.27845 ,-0.196255 ,0.0221862 ,
0.279503 ,-0.196976 ,0.0223926 ,
0.280566 ,-0.197703 ,0.0225918 ,
0.281638 ,-0.198436 ,0.0227838 ,
0.282719 ,-0.199176 ,0.0229683 ,
0.283808 ,-0.199921 ,0.0231453 ,
0.284906 ,-0.200672 ,0.0233147 ,
0.286011 ,-0.201428 ,0.0234765 ,
0.287124 ,-0.20219 ,0.0236304 ,
0.288244 ,-0.202956 ,0.0237765 ,
0.289371 ,-0.203727 ,0.0239146 ,
0.290504 ,-0.204502 ,0.0240448 ,
0.291643 ,-0.205281 ,0.0241669 ,
0.292788 ,-0.206064 ,0.0242808 ,
0.293938 ,-0.206851 ,0.0243865 ,
0.295092 ,-0.207641 ,0.024484 ,
0.296251 ,-0.208434 ,0.0245732 ,
0.297414 ,-0.209229 ,0.024654 ,
0.298581 ,-0.210028 ,0.0247264 ,
0.299751 ,-0.210828 ,0.0247904 ,
0.300924 ,-0.21163 ,0.0248459 ,
0.302099 ,-0.212434 ,0.0248929 ,
0.303276 ,-0.21324 ,0.0249315 ,
0.304455 ,-0.214046 ,0.0249614 ,
0.305635 ,-0.214853 ,0.0249829 ,
0.306815 ,-0.215661 ,0.0249957 ,
0.307997 ,-0.216469 ,0.025 ,
0.309178 ,-0.217277 ,0.0249957 ,
0.310359 ,-0.218085 ,0.0249829 ,
0.311539 ,-0.218892 ,0.0249614 ,
0.312717 ,-0.219699 ,0.0249315 ,
0.313895 ,-0.220504 ,0.0248929 ,
0.31507 ,-0.221308 ,0.0248459 ,
0.316242 ,-0.22211 ,0.0247904 ,
0.317412 ,-0.222911 ,0.0247264 ,
0.318579 ,-0.223709 ,0.024654 ,
0.319742 ,-0.224505 ,0.0245732 ,
0.320901 ,-0.225297 ,0.024484 ,
0.322056 ,-0.226087 ,0.0243865 ,
0.323205 ,-0.226874 ,0.0242808 ,
0.32435 ,-0.227657 ,0.0241669 ,
0.325489 ,-0.228436 ,0.0240448 ,
0.326622 ,-0.229212 ,0.0239146 ,
0.327749 ,-0.229982 ,0.0237765 ,
0.328869 ,-0.230749 ,0.0236304 ,
0.329982 ,-0.23151 ,0.0234765 ,
0.331087 ,-0.232266 ,0.0233147 ,
0.332185 ,-0.233017 ,0.0231453 ,
0.333274 ,-0.233763 ,0.0229683 ,
0.334355 ,-0.234502 ,0.0227838 ,
0.335427 ,-0.235236 ,0.0225918 ,
0.33649 ,-0.235963 ,0.0223926 ,
0.337543 ,-0.236683 ,0.0221862 ,
0.338587 ,-0.237397 ,0.0219727 ,
0.33962 ,-0.238104 ,0.0217522 ,
0.340642 ,-0.238803 ,0.0215249 ,
0.341654 ,-0.239495 ,0.0212908 ,
0.342654 ,-0.24018 ,0.0210502 ,
0.343643 ,-0.240856 ,0.0208031 ,
0.34462 ,-0.241524 ,0.0205497 ,
0.345585 ,-0.242185 ,0.0202901 ,
0.346537 ,-0.242836 ,0.0200246 ,
0.347477 ,-0.243479 ,0.0197531 ,
0.348404 ,-0.244113 ,0.0194759 ,
0.349317 ,-0.244738 ,0.0191932 ,
0.350218 ,-0.245354 ,0.0189051 ,
0.351104 ,-0.24596 ,0.0186117 ,
0.351976 ,-0.246557 ,0.0183133 ,
0.352835 ,-0.247144 ,0.0180101 ,
0.353678 ,-0.247722 ,0.0177021 ,
0.354507 ,-0.248289 ,0.0173897 ,
0.355322 ,-0.248846 ,0.017073 ,
0.356121 ,-0.249393 ,0.0167521 ,
0.356905 ,-0.249929 ,0.0164274 ,
0.357673 ,-0.250455 ,0.0160989 ,
0.358426 ,-0.25097 ,0.015767 ,
0.359163 ,-0.251474 ,0.0154317 ,
0.359884 ,-0.251967 ,0.0150935 ,
0.360589 ,-0.25245 ,0.0147523 ,
0.361278 ,-0.252921 ,0.0144086 ,
0.361951 ,-0.253381 ,0.0140625 ,
0.362607 ,-0.25383 ,0.0137142 ,
0.363247 ,-0.254268 ,0.0133641 ,
0.36387 ,-0.254694 ,0.0130123 ,
0.364476 ,-0.255109 ,0.0126591 ,
0.365066 ,-0.255513 ,0.0123047 ,
0.365639 ,-0.255905 ,0.0119494 ,
0.366195 ,-0.256285 ,0.0115935 ,
0.366735 ,-0.256654 ,0.0112372 ,
0.367257 ,-0.257012 ,0.0108808 ,
0.367763 ,-0.257358 ,0.0105246 ,
0.368252 ,-0.257692 ,0.0101689 ,
0.368724 ,-0.258015 ,0.00981391 ,
0.369179 ,-0.258327 ,0.00945995 ,
0.369618 ,-0.258627 ,0.00910731 ,
0.37004 ,-0.258915 ,0.0087563 ,
0.370446 ,-0.259193 ,0.00840722 ,
0.370835 ,-0.259459 ,0.00806036 ,
0.371207 ,-0.259714 ,0.00771605 ,
0.371564 ,-0.259958 ,0.0073746 ,
0.371904 ,-0.260191 ,0.00703632 ,
0.372229 ,-0.260413 ,0.00670155 ,
0.372538 ,-0.260624 ,0.0063706 ,
0.372831 ,-0.260825 ,0.00604382 ,
0.373109 ,-0.261015 ,0.00572155 ,
0.373372 ,-0.261195 ,0.00540411 ,
0.37362 ,-0.261364 ,0.00509186 ,
0.373853 ,-0.261524 ,0.00478516 ,
0.374072 ,-0.261674 ,0.00448434 ,
0.374277 ,-0.261814 ,0.00418979 ,
0.374468 ,-0.261945 ,0.00390184 ,
0.374646 ,-0.262066 ,0.00362089 ,
0.37481 ,-0.262179 ,0.00334729 ,
0.374962 ,-0.262283 ,0.00308143 ,
0.375102 ,-0.262378 ,0.00282369 ,
0.375229 ,-0.262465 ,0.00257445 ,
0.375345 ,-0.262545 ,0.0023341 ,
0.37545 ,-0.262616 ,0.00210305 ,
0.375544 ,-0.262681 ,0.00188168 ,
0.375628 ,-0.262738 ,0.0016704 ,
0.375702 ,-0.262789 ,0.00146962 ,
0.375767 ,-0.262833 ,0.00127975 ,
0.375823 ,-0.262872 ,0.0011012 ,
0.375871 ,-0.262905 ,0.000934411 ,
0.375912 ,-0.262932 ,0.000779793 ,
0.375945 ,-0.262955 ,0.00063778 ,
0.375972 ,-0.262974 ,0.000508805 ,
0.375993 ,-0.262988 ,0.000393309 ,
0.376009 ,-0.262999 ,0.000291733 ,
0.376021 ,-0.263007 ,0.000204527 ,
0.376029 ,-0.263013 ,0.000132141 ,
0.376034 ,-0.263016 ,7.5032e-05 ,
0.376036 ,-0.263018 ,3.36614e-05 ,
0.376037 ,-0.263018 ,8.49419e-06 ,
0.376037 ,-0.263018 ,1.11022e-16 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,0 ,
0.376037 ,-0.263018 ,8.49419e-06 ,
0.376038 ,-0.263019 ,3.36614e-05 ,
0.37604 ,-0.263022 ,7.5032e-05 ,
0.376044 ,-0.263026 ,0.000132141 ,
0.37605 ,-0.263034 ,0.000204527 ,
0.376058 ,-0.263045 ,0.000291733 ,
0.376071 ,-0.26306 ,0.000393309 ,
0.376087 ,-0.26308 ,0.000508805 ,
0.376107 ,-0.263106 ,0.00063778 ,
0.376132 ,-0.263138 ,0.000779793 ,
0.376163 ,-0.263176 ,0.000934411 ,
0.376199 ,-0.263222 ,0.0011012 ,
0.376241 ,-0.263275 ,0.00127975 ,
0.37629 ,-0.263337 ,0.00146962 ,
0.376346 ,-0.263407 ,0.0016704 ,
0.376409 ,-0.263487 ,0.00188168 ,
0.37648 ,-0.263576 ,0.00210305 ,
0.376559 ,-0.263675 ,0.0023341 ,
0.376646 ,-0.263785 ,0.00257445 ,
0.376742 ,-0.263906 ,0.00282369 ,
0.376847 ,-0.264039 ,0.00308143 ,
0.376962 ,-0.264183 ,0.00334729 ,
0.377086 ,-0.264339 ,0.00362089 ,
0.377219 ,-0.264508 ,0.00390184 ,
0.377363 ,-0.264689 ,0.00418979 ,
0.377518 ,-0.264884 ,0.00448434 ,
0.377683 ,-0.265092 ,0.00478516 ,
0.377858 ,-0.265313 ,0.00509186 ,
0.378045 ,-0.265548 ,0.00540411 ,
0.378243 ,-0.265798 ,0.00572155 ,
0.378452 ,-0.266062 ,0.00604382 ,
0.378673 ,-0.26634 ,0.0063706 ,
0.378906 ,-0.266633 ,0.00670155 ,
0.37915 ,-0.266941 ,0.00703632 ,
0.379407 ,-0.267264 ,0.0073746 ,
0.379675 ,-0.267603 ,0.00771605 ,
0.379956 ,-0.267956 ,0.00806036 ,
0.380249 ,-0.268325 ,0.00840722 ,
0.380554 ,-0.26871 ,0.0087563 ,
0.380872 ,-0.269111 ,0.00910731 ,
0.381203 ,-0.269527 ,0.00945995 ,
0.381545 ,-0.269959 ,0.00981391 ,
0.381901 ,-0.270407 ,0.0101689 ,
0.382269 ,-0.270871 ,0.0105246 ,
0.38265 ,-0.271351 ,0.0108808 ,
0.383044 ,-0.271847 ,0.0112372 ,
0.38345 ,-0.272359 ,0.0115935 ,
0.383869 ,-0.272887 ,0.0119494 ,
0.3843 ,-0.273431 ,0.0123047 ,
0.384745 ,-0.273991 ,0.0126591 ,
0.385201 ,-0.274566 ,0.0130123 ,
0.385671 ,-0.275158 ,0.0133641 ,
0.386153 ,-0.275765 ,0.0137142 ,
0.386647 ,-0.276388 ,0.0140625 ,
0.387153 ,-0.277026 ,0.0144086 ,
0.387672 ,-0.27768 ,0.0147523 ,
0.388203 ,-0.278349 ,0.0150935 ,
0.388747 ,-0.279034 ,0.0154317 ,
0.389302 ,-0.279733 ,0.015767 ,
0.389869 ,-0.280448 ,0.0160989 ,
0.390447 ,-0.281177 ,0.0164274 ,
0.391038 ,-0.281921 ,0.0167521 ,
0.39164 ,-0.28268 ,0.017073 ,
0.392253 ,-0.283453 ,0.0173897 ,
0.392877 ,-0.284239 ,0.0177021 ,
0.393513 ,-0.28504 ,0.0180101 ,
0.394159 ,-0.285855 ,0.0183133 ,
0.394816 ,-0.286683 ,0.0186117 ,
0.395484 ,-0.287524 ,0.0189051 ,
0.396162 ,-0.288378 ,0.0191932 ,
0.39685 ,-0.289245 ,0.0194759 ,
