0 ,-0.115 ,0 ,
0.397548 ,-0.290125 ,0.0197531 ,
0.398256 ,-0.291017 ,0.0200246 ,
0.398973 ,-0.291921 ,0.0202901 ,
0.3997 ,-0.292837 ,0.0205497 ,
0.400436 ,-0.293764 ,0.0208031 ,
0.40118 ,-0.294702 ,0.0210502 ,
0.401934 ,-0.295652 ,0.0212908 ,
0.402696 ,-0.296612 ,0.0215249 ,
0.403466 ,-0.297582 ,0.0217522 ,
0.404244 ,-0.298563 ,0.0219727 ,
0.405029 ,-0.299553 ,0.0221862 ,
0.405823 ,-0.300553 ,0.0223926 ,
0.406623 ,-0.301561 ,0.0225918 ,
0.407431 ,-0.302579 ,0.0227838 ,
0.408245 ,-0.303605 ,0.0229683 ,
0.409065 ,-0.304639 ,0.0231453 ,
0.409892 ,-0.30568 ,0.0233147 ,
0.410725 ,-0.30673 ,0.0234765 ,
0.411563 ,-0.307786 ,0.0236304 ,
0.412406 ,-0.308849 ,0.0237765 ,
0.413255 ,-0.309918 ,0.0239146 ,
0.414108 ,-0.310994 ,0.0240448 ,
0.414966 ,-0.312075 ,0.0241669 ,
0.415828 ,-0.313161 ,0.0242808 ,
0.416694 ,-0.314252 ,0.0243865 ,
0.417564 ,-0.315348 ,0.024484 ,
0.418437 ,-0.316448 ,0.0245732 ,
0.419313 ,-0.317552 ,0.024654 ,
0.420191 ,-0.318659 ,0.0247264 ,
0.421073 ,-0.31977 ,0.0247904 ,
0.421956 ,-0.320883 ,0.0248459 ,
0.422841 ,-0.321998 ,0.0248929 ,
0.423727 ,-0.323115 ,0.0249315 ,
0.424615 ,-0.324234 ,0.0249614 ,
0.425504 ,-0.325354 ,0.0249829 ,
0.426393 ,-0.326475 ,0.0249957 ,
0.427283 ,-0.327596 ,0.025 ,
0.428173 ,-0.328717 ,0.0249957 ,
0.429062 ,-0.329838 ,0.0249829 ,
0.429951 ,-0.330957 ,0.0249614 ,
0.430838 ,-0.332076 ,0.0249315 ,
0.431725 ,-0.333193 ,0.0248929 ,
0.43261 ,-0.334309 ,0.0248459 ,
0.433493 ,-0.335422 ,0.0247904 ,
0.434374 ,-0.336532 ,0.0247264 ,
0.435253 ,-0.337639 ,0.024654 ,
0.436129 ,-0.338743 ,0.0245732 ,
0.437002 ,-0.339843 ,0.024484 ,
0.437872 ,-0.340939 ,0.0243865 ,
0.438738 ,-0.34203 ,0.0242808 ,
0.4396 ,-0.343117 ,0.0241669 ,
0.440457 ,-0.344198 ,0.0240448 ,
0.441311 ,-0.345273 ,0.0239146 ,
0.442159 ,-0.346343 ,0.0237765 ,
0.443003 ,-0.347406 ,0.0236304 ,
0.443841 ,-0.348462 ,0.0234765 ,
0.444674 ,-0.349511 ,0.0233147 ,
0.445501 ,-0.350553 ,0.0231453 ,
0.446321 ,-0.351587 ,0.0229683 ,
0.447135 ,-0.352613 ,0.0227838 ,
0.447943 ,-0.35363 ,0.0225918 ,
0.448743 ,-0.354639 ,0.0223926 ,
0.449536 ,-0.355639 ,0.0221862 ,
0.450322 ,-0.356629 ,0.0219727 ,
0.4511 ,-0.357609 ,0.0217522 ,
0.45187 ,-0.35858 ,0.0215249 ,
0.452632 ,-0.35954 ,0.0212908 ,
0.453386 ,-0.360489 ,0.0210502 ,
0.45413 ,-0.361428 ,0.0208031 ,
0.454866 ,-0.362355 ,0.0205497 ,
0.455593 ,-0.363271 ,0.0202901 ,
0.45631 ,-0.364175 ,0.0200246 ,
0.457018 ,-0.365067 ,0.0197531 ,
0.457716 ,-0.365946 ,0.0194759 ,
0.458404 ,-0.366813 ,0.0191932 ,
0.459082 ,-0.367668 ,0.0189051 ,
0.45975 ,-0.368509 ,0.0186117 ,
0.460407 ,-0.369337 ,0.0183133 ,
0.461053 ,-0.370151 ,0.0180101 ,
0.461688 ,-0.370952 ,0.0177021 ,
0.462313 ,-0.371739 ,0.0173897 ,
0.462926 ,-0.372512 ,0.017073 ,
0.463528 ,-0.37327 ,0.0167521 ,
0.464118 ,-0.374014 ,0.0164274 ,
0.464697 ,-0.374744 ,0.0160989 ,
0.465264 ,-0.375458 ,0.015767 ,
0.465819 ,-0.376158 ,0.0154317 ,
0.466362 ,-0.376842 ,0.0150935 ,
0.466894 ,-0.377511 ,0.0147523 ,
0.467412 ,-0.378165 ,0.0144086 ,
0.467919 ,-0.378804 ,0.0140625 ,
0.468413 ,-0.379427 ,0.0137142 ,
0.468895 ,-0.380034 ,0.0133641 ,
0.469364 ,-0.380625 ,0.0130123 ,
0.469821 ,-0.381201 ,0.0126591 ,
0.470265 ,-0.381761 ,0.0123047 ,
0.470697 ,-0.382304 ,0.0119494 ,
0.471116 ,-0.382832 ,0.0115935 ,
0.471522 ,-0.383344 ,0.0112372 ,
0.471916 ,-0.38384 ,0.0108808 ,
0.472297 ,-0.38432 ,0.0105246 ,
0.472665 ,-0.384784 ,0.0101689 ,
0.47302 ,-0.385232 ,0.00981391 ,
0.473363 ,-0.385664 ,0.00945995 ,
0.473694 ,-0.386081 ,0.00910731 ,
0.474012 ,-0.386481 ,0.0087563 ,
0.474317 ,-0.386866 ,0.00840722 ,
0.47461 ,-0.387235 ,0.00806036 ,
0.474891 ,-0.387589 ,0.00771605 ,
0.475159 ,-0.387927 ,0.0073746 ,
0.475416 ,-0.388251 ,0.00703632 ,
0.47566 ,-0.388559 ,0.00670155 ,
0.475893 ,-0.388852 ,0.0063706 ,
0.476113 ,-0.38913 ,0.00604382 ,
0.476323 ,-0.389394 ,0.00572155 ,
0.476521 ,-0.389643 ,0.00540411 ,
0.476708 ,-0.389879 ,0.00509186 ,
0.476883 ,-0.3901 ,0.00478516 ,
0.477048 ,-0.390308 ,0.00448434 ,
0.477202 ,-0.390502 ,0.00418979 ,
0.477346 ,-0.390684 ,0.00390184 ,
0.47748 ,-0.390852 ,0.00362089 ,
0.477604 ,-0.391009 ,0.00334729 ,
0.477719 ,-0.391153 ,0.00308143 ,
0.477824 ,-0.391285 ,0.00282369 ,
0.47792 ,-0.391406 ,0.00257445 ,
0.478007 ,-0.391516 ,0.0023341 ,
0.478086 ,-0.391616 ,0.00210305 ,
0.478157 ,-0.391705 ,0.00188168 ,
0.47822 ,-0.391785 ,0.0016704 ,
0.478276 ,-0.391855 ,0.00146962 ,
0.478325 ,-0.391917 ,0.00127975 ,
0.478367 ,-0.39197 ,0.0011012 ,
0.478403 ,-0.392016 ,0.000934411 ,
0.478434 ,-0.392054 ,0.000779793 ,
0.478459 ,-0.392086 ,0.00063778 ,
0.478479 ,-0.392111 ,0.000508805 ,
0.478495 ,-0.392131 ,0.000393309 ,
0.478507 ,-0.392147 ,0.000291733 ,
0.478516 ,-0.392158 ,0.000204527 ,
0.478522 ,-0.392165 ,0.000132141 ,
0.478526 ,-0.39217 ,7.5032e-05 ,
0.478528 ,-0.392172 ,3.36614e-05 ,
0.478528 ,-0.392173 ,8.49419e-06 ,
0.478528 ,-0.392173 ,1.11022e-16 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478528 ,-0.392173 ,0 ,
0.478529 ,-0.392173 ,8.49419e-06 ,
0.478529 ,-0.392175 ,3.36614e-05 ,
0.47853 ,-0.392177 ,7.5032e-05 ,
0.478532 ,-0.392183 ,0.000132141 ,
0.478536 ,-0.392192 ,0.000204527 ,
0.478541 ,-0.392205 ,0.000291733 ,
0.478548 ,-0.392223 ,0.000393309 ,
0.478557 ,-0.392247 ,0.000508805 ,
0.478569 ,-0.392278 ,0.00063778 ,
0.478584 ,-0.392315 ,0.000779793 ,
0.478601 ,-0.392361 ,0.000934411 ,
0.478623 ,-0.392415 ,0.0011012 ,
0.478647 ,-0.392479 ,0.00127975 ,
0.478676 ,-0.392552 ,0.00146962 ,
0.478708 ,-0.392636 ,0.0016704 ,
0.478745 ,-0.392731 ,0.00188168 ,
0.478786 ,-0.392837 ,0.00210305 ,
0.478832 ,-0.392955 ,0.0023341 ,
0.478883 ,-0.393086 ,0.00257445 ,
0.478939 ,-0.39323 ,0.00282369 ,
0.479001 ,-0.393388 ,0.00308143 ,
0.479067 ,-0.393559 ,0.00334729 ,
0.479139 ,-0.393745 ,0.00362089 ,
0.479217 ,-0.393946 ,0.00390184 ,
0.479301 ,-0.394161 ,0.00418979 ,
0.479391 ,-0.394393 ,0.00448434 ,
0.479488 ,-0.39464 ,0.00478516 ,
0.47959 ,-0.394904 ,0.00509186 ,
0.479699 ,-0.395184 ,0.00540411 ,
0.479814 ,-0.39548 ,0.00572155 ,
0.479936 ,-0.395794 ,0.00604382 ,
0.480065 ,-0.396126 ,0.0063706 ,
0.480201 ,-0.396474 ,0.00670155 ,
0.480343 ,-0.396841 ,0.00703632 ,
0.480493 ,-0.397225 ,0.0073746 ,
0.480649 ,-0.397628 ,0.00771605 ,
0.480813 ,-0.398049 ,0.00806036 ,
0.480984 ,-0.398488 ,0.00840722 ,
0.481162 ,-0.398946 ,0.0087563 ,
0.481347 ,-0.399423 ,0.00910731 ,
0.481539 ,-0.399918 ,0.00945995 ,
0.481739 ,-0.400432 ,0.00981391 ,
0.481947 ,-0.400965 ,0.0101689 ,
0.482161 ,-0.401517 ,0.0105246 ,
0.482383 ,-0.402088 ,0.0108808 ,
0.482613 ,-0.402679 ,0.0112372 ,
0.482849 ,-0.403288 ,0.0115935 ,
0.483094 ,-0.403916 ,0.0119494 ,
0.483345 ,-0.404563 ,0.0123047 ,
0.483604 ,-0.405229 ,0.0126591 ,
0.48387 ,-0.405914 ,0.0130123 ,
0.484144 ,-0.406618 ,0.0133641 ,
0.484425 ,-0.40734 ,0.0137142 ,
0.484713 ,-0.408081 ,0.0140625 ,
0.485008 ,-0.408841 ,0.0144086 ,
0.485311 ,-0.409619 ,0.0147523 ,
0.48562 ,-0.410415 ,0.0150935 ,
0.485937 ,-0.411229 ,0.0154317 ,
0.486261 ,-0.412062 ,0.015767 ,
0.486591 ,-0.412912 ,0.0160989 ,
0.486929 ,-0.41378 ,0.0164274 ,
0.487273 ,-0.414665 ,0.0167521 ,
0.487624 ,-0.415567 ,0.017073 ,
0.487981 ,-0.416487 ,0.0173897 ,
0.488345 ,-0.417423 ,0.0177021 ,
0.488716 ,-0.418376 ,0.0180101 ,
0.489092 ,-0.419345 ,0.0183133 ,
0.489475 ,-0.42033 ,0.0186117 ,
0.489864 ,-0.421331 ,0.0189051 ,
0.49026 ,-0.422348 ,0.0191932 ,
0.490661 ,-0.423379 ,0.0194759 ,
0.491068 ,-0.424426 ,0.0197531 ,
0.49148 ,-0.425487 ,0.0200246 ,
0.491898 ,-0.426563 ,0.0202901 ,
0.492322 ,-0.427653 ,0.0205497 ,
0.492751 ,-0.428756 ,0.0208031 ,
0.493185 ,-0.429872 ,0.0210502 ,
0.493624 ,-0.431002 ,0.0212908 ,
0.494068 ,-0.432145 ,0.0215249 ,
0.494517 ,-0.433299 ,0.0217522 ,
0.494971 ,-0.434466 ,0.0219727 ,
0.495429 ,-0.435644 ,0.0221862 ,
0.495891 ,-0.436833 ,0.0223926 ,
0.496358 ,-0.438033 ,0.0225918 ,
0.496829 ,-0.439244 ,0.0227838 ,
0.497303 ,-0.440465 ,0.0229683 ,
0.497782 ,-0.441695 ,0.0231453 ,
0.498263 ,-0.442935 ,0.0233147 ,
0.498749 ,-0.444183 ,0.0234765 ,
0.499237 ,-0.44544 ,0.0236304 ,
0.499729 ,-0.446705 ,0.0237765 ,
0.500224 ,-0.447977 ,0.0239146 ,
0.500721 ,-0.449257 ,0.0240448 ,
0.501221 ,-0.450543 ,0.0241669 ,
0.501724 ,-0.451836 ,0.0242808 ,
0.502229 ,-0.453134 ,0.0243865 ,
0.502736 ,-0.454438 ,0.024484 ,
0.503245 ,-0.455747 ,0.0245732 ,
0.503755 ,-0.45706 ,0.024654 ,
0.504267 ,-0.458378 ,0.0247264 ,
0.504781 ,-0.459699 ,0.0247904 ,
0.505296 ,-0.461023 ,0.0248459 ,
0.505812 ,-0.46235 ,0.0248929 ,
0.506329 ,-0.46368 ,0.0249315 ,
0.506846 ,-0.465011 ,0.0249614 ,
0.507364 ,-0.466343 ,0.0249829 ,
0.507883 ,-0.467677 ,0.0249957 ,
0.508401 ,-0.469011 ,0.025 ,
0.50892 ,-0.470345 ,0.0249957 ,
0.509438 ,-0.471678 ,0.0249829 ,
0.509956 ,-0.473011 ,0.0249614 ,
0.510474 ,-0.474342 ,0.0249315 ,
0.510991 ,-0.475671 ,0.0248929 ,
0.511507 ,-0.476998 ,0.0248459 ,
0.512021 ,-0.478322 ,0.0247904 ,
0.512535 ,-0.479644 ,0.0247264 ,
0.513047 ,-0.480961 ,0.024654 ,
0.513558 ,-0.482274 ,0.0245732 ,
0.514067 ,-0.483583 ,0.024484 ,
0.514574 ,-0.484887 ,0.0243865 ,
0.515079 ,-0.486186 ,0.0242808 ,
0.515581 ,-0.487478 ,0.0241669 ,
0.516081 ,-0.488765 ,0.0240448 ,
0.516579 ,-0.490044 ,0.0239146 ,
0.517073 ,-0.491317 ,0.0237765 ,
0.517565 ,-0.492581 ,0.0236304 ,
0.518054 ,-0.493838 ,0.0234765 ,
0.518539 ,-0.495087 ,0.0233147 ,
0.519021 ,-0.496326 ,0.0231453 ,
0.519499 ,-0.497556 ,0.0229683 ,
0.519974 ,-0.498777 ,0.0227838 ,
0.520445 ,-0.499988 ,0.0225918 ,
