0 ,-0.115 ,0 ,
0.520911 ,-0.501188 ,0.0223926 ,
0.521374 ,-0.502377 ,0.0221862 ,
0.521832 ,-0.503556 ,0.0219727 ,
0.522285 ,-0.504722 ,0.0217522 ,
0.522734 ,-0.505877 ,0.0215249 ,
0.523178 ,-0.507019 ,0.0212908 ,
0.523617 ,-0.508149 ,0.0210502 ,
0.524052 ,-0.509265 ,0.0208031 ,
0.52448 ,-0.510369 ,0.0205497 ,
0.524904 ,-0.511458 ,0.0202901 ,
0.525322 ,-0.512534 ,0.0200246 ,
0.525735 ,-0.513595 ,0.0197531 ,
0.526142 ,-0.514642 ,0.0194759 ,
0.526543 ,-0.515674 ,0.0191932 ,
0.526938 ,-0.51669 ,0.0189051 ,
0.527327 ,-0.517691 ,0.0186117 ,
0.52771 ,-0.518676 ,0.0183133 ,
0.528087 ,-0.519645 ,0.0180101 ,
0.528457 ,-0.520598 ,0.0177021 ,
0.528821 ,-0.521534 ,0.0173897 ,
0.529179 ,-0.522454 ,0.017073 ,
0.52953 ,-0.523356 ,0.0167521 ,
0.529874 ,-0.524242 ,0.0164274 ,
0.530211 ,-0.525109 ,0.0160989 ,
0.530542 ,-0.52596 ,0.015767 ,
0.530865 ,-0.526792 ,0.0154317 ,
0.531182 ,-0.527606 ,0.0150935 ,
0.531492 ,-0.528403 ,0.0147523 ,
0.531794 ,-0.529181 ,0.0144086 ,
0.532089 ,-0.52994 ,0.0140625 ,
0.532378 ,-0.530681 ,0.0137142 ,
0.532658 ,-0.531404 ,0.0133641 ,
0.532932 ,-0.532107 ,0.0130123 ,
0.533198 ,-0.532792 ,0.0126591 ,
0.533457 ,-0.533458 ,0.0123047 ,
0.533709 ,-0.534106 ,0.0119494 ,
0.533953 ,-0.534734 ,0.0115935 ,
0.53419 ,-0.535343 ,0.0112372 ,
0.534419 ,-0.535933 ,0.0108808 ,
0.534641 ,-0.536504 ,0.0105246 ,
0.534856 ,-0.537056 ,0.0101689 ,
0.535063 ,-0.537589 ,0.00981391 ,
0.535263 ,-0.538103 ,0.00945995 ,
0.535456 ,-0.538599 ,0.00910731 ,
0.535641 ,-0.539075 ,0.0087563 ,
0.535819 ,-0.539533 ,0.00840722 ,
0.53599 ,-0.539973 ,0.00806036 ,
0.536153 ,-0.540393 ,0.00771605 ,
0.53631 ,-0.540796 ,0.0073746 ,
0.536459 ,-0.541181 ,0.00703632 ,
0.536602 ,-0.541547 ,0.00670155 ,
0.536738 ,-0.541896 ,0.0063706 ,
0.536866 ,-0.542227 ,0.00604382 ,
0.536988 ,-0.542541 ,0.00572155 ,
0.537104 ,-0.542838 ,0.00540411 ,
0.537213 ,-0.543118 ,0.00509186 ,
0.537315 ,-0.543381 ,0.00478516 ,
0.537411 ,-0.543628 ,0.00448434 ,
0.537501 ,-0.54386 ,0.00418979 ,
0.537585 ,-0.544076 ,0.00390184 ,
0.537663 ,-0.544276 ,0.00362089 ,
0.537735 ,-0.544462 ,0.00334729 ,
0.537802 ,-0.544634 ,0.00308143 ,
0.537863 ,-0.544791 ,0.00282369 ,
0.537919 ,-0.544935 ,0.00257445 ,
0.53797 ,-0.545066 ,0.0023341 ,
0.538016 ,-0.545184 ,0.00210305 ,
0.538057 ,-0.545291 ,0.00188168 ,
0.538094 ,-0.545385 ,0.0016704 ,
0.538127 ,-0.545469 ,0.00146962 ,
0.538155 ,-0.545542 ,0.00127975 ,
0.53818 ,-0.545606 ,0.0011012 ,
0.538201 ,-0.54566 ,0.000934411 ,
0.538219 ,-0.545706 ,0.000779793 ,
0.538233 ,-0.545744 ,0.00063778 ,
0.538245 ,-0.545774 ,0.000508805 ,
0.538255 ,-0.545798 ,0.000393309 ,
0.538262 ,-0.545816 ,0.000291733 ,
0.538267 ,-0.54583 ,0.000204527 ,
0.53827 ,-0.545838 ,0.000132141 ,
0.538272 ,-0.545844 ,7.5032e-05 ,
0.538274 ,-0.545847 ,3.36614e-05 ,
0.538274 ,-0.545848 ,8.49419e-06 ,
0.538274 ,-0.545848 ,1.11022e-16 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0.538274 ,-0.545848 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
0 ,0 ,0 ,
