0 ,0 ,0 ,
0.151245 ,0.108122 ,0 ,
0.153658 ,0.109846 ,0 ,
0.156109 ,0.111599 ,0 ,
0.158599 ,0.113379 ,0 ,
0.161129 ,0.115188 ,0 ,
0.1637 ,0.117025 ,0 ,
0.166311 ,0.118892 ,0 ,
0.168964 ,0.120788 ,0 ,
0.171659 ,0.122715 ,0 ,
0.174397 ,0.124673 ,0 ,
0.177179 ,0.126661 ,0 ,
0.180006 ,0.128682 ,0 ,
0.182877 ,0.130735 ,0 ,
0.185794 ,0.13282 ,0 ,
0.188758 ,0.134939 ,0 ,
0.191769 ,0.137091 ,0 ,
0.194828 ,0.139278 ,0 ,
0.197936 ,0.1415 ,0 ,
0.201094 ,0.143757 ,0 ,
0.204301 ,0.14605 ,0 ,
0.20756 ,0.14838 ,0 ,
0.210871 ,0.150747 ,0 ,
0.214235 ,0.153152 ,0 ,
0.217653 ,0.155595 ,0 ,
0.221124 ,0.158077 ,0 ,
0.224652 ,0.160598 ,0 ,
0.228235 ,0.16316 ,0 ,
0.231876 ,0.165763 ,0 ,
0.235575 ,0.168407 ,0 ,
0.239333 ,0.171093 ,0 ,
0.243151 ,0.173823 ,0 ,
0.247029 ,0.176595 ,0 ,
0.25097 ,0.179412 ,0 ,
0.254973 ,0.182274 ,0 ,
0.259041 ,0.185182 ,0 ,
0.263173 ,0.188136 ,0 ,
0.267371 ,0.191137 ,0 ,
0.271636 ,0.194186 ,0 ,
0.275969 ,0.197284 ,0 ,
0.280371 ,0.200431 ,0 ,
0.284844 ,0.203628 ,0 ,
0.289387 ,0.206876 ,0 ,
0.294004 ,0.210176 ,0 ,
0.298694 ,0.213529 ,0 ,
0.303458 ,0.216935 ,0 ,
0.308299 ,0.220396 ,0 ,
0.313217 ,0.223911 ,0 ,
0.318213 ,0.227483 ,0 ,
0.323289 ,0.231112 ,0 ,
0.328446 ,0.234798 ,0 ,
0.333686 ,0.238544 ,0 ,
0.339009 ,0.242349 ,0 ,
0.344416 ,0.246215 ,0 ,
0.34991 ,0.250143 ,0 ,
0.355492 ,0.254133 ,0 ,
0.361163 ,0.258187 ,0 ,
0.366924 ,0.262305 ,0 ,
0.372777 ,0.266489 ,0 ,
0.378724 ,0.27074 ,0 ,
0.384765 ,0.275059 ,0 ,
0.390903 ,0.279447 ,0 ,
0.397138 ,0.283905 ,0 ,
0.403473 ,0.288433 ,0 ,
0.409909 ,0.293034 ,0 ,
0.416448 ,0.297709 ,0 ,
0.423091 ,0.302458 ,0 ,
0.42984 ,0.307283 ,0 ,
0.436697 ,0.312184 ,0 ,
0.443663 ,0.317164 ,0 ,
0.450741 ,0.322224 ,0 ,
0.457931 ,0.327364 ,0 ,
0.465235 ,0.332586 ,0 ,
0.472657 ,0.337891 ,0 ,
0.480197 ,0.343281 ,0 ,
0.487857 ,0.348757 ,0 ,
0.495639 ,0.35432 ,0 ,
0.503545 ,0.359972 ,0 ,
0.511578 ,0.365715 ,0 ,
0.519738 ,0.371548 ,0 ,
0.528029 ,0.377475 ,0 ,
0.536452 ,0.383497 ,0 ,
0.545009 ,0.389614 ,0 ,
0.553703 ,0.395829 ,0 ,
0.562536 ,0.402143 ,0 ,
0.571509 ,0.408558 ,0 ,
0.580626 ,0.415075 ,0 ,
0.589888 ,0.421697 ,0 ,
0.599298 ,0.428423 ,0 ,
0.608857 ,0.435258 ,0 ,
0.61857 ,0.442201 ,0 ,
0.628437 ,0.449255 ,0 ,
0.638462 ,0.456421 ,0 ,
0.625916 ,0.446956 ,0 ,
0.595766 ,0.424518 ,0 ,
0.565899 ,0.402285 ,0 ,
0.536315 ,0.380256 ,0 ,
0.507015 ,0.358431 ,0 ,
0.477998 ,0.33681 ,0 ,
0.449264 ,0.315394 ,0 ,
0.420813 ,0.294182 ,0 ,
0.392645 ,0.273175 ,0 ,
0.36476 ,0.252372 ,0 ,
0.337159 ,0.231773 ,0 ,
0.309841 ,0.211379 ,0 ,
0.282806 ,0.191189 ,0 ,
0.256054 ,0.171203 ,0 ,
0.229585 ,0.151422 ,0 ,
0.203399 ,0.131845 ,0 ,
0.177497 ,0.112472 ,0 ,
0.151877 ,0.0933037 ,0 ,
0.126541 ,0.0743398 ,0 ,
0.101488 ,0.0555801 ,0 ,
0.0767182 ,0.0370249 ,0 ,
0.0522315 ,0.0186739 ,0 ,
0.028028 ,0.000527344 ,0 ,
0.0041076 ,-0.0174149 ,0 ,
-0.00638399 ,-0.0254695 ,0 ,
-0.00648582 ,-0.0258758 ,0 ,
-0.00658928 ,-0.0262885 ,0 ,
-0.0066944 ,-0.0267079 ,0 ,
-0.00680118 ,-0.0271339 ,0 ,
-0.00690967 ,-0.0275667 ,0 ,
-0.0070199 ,-0.0280065 ,0 ,
-0.00713188 ,-0.0284532 ,0 ,
-0.00724564 ,-0.0289071 ,0 ,
-0.00736122 ,-0.0293682 ,0 ,
-0.00747865 ,-0.0298367 ,0 ,
-0.00759795 ,-0.0303127 ,0 ,
-0.00771915 ,-0.0307962 ,0 ,
-0.00784228 ,-0.0312875 ,0 ,
-0.00796738 ,-0.0317866 ,0 ,
-0.00809447 ,-0.0322936 ,0 ,
-0.0082236 ,-0.0328088 ,0 ,
-0.00835478 ,-0.0333321 ,0 ,
-0.00848805 ,-0.0338638 ,0 ,
-0.00862345 ,-0.034404 ,0 ,
-0.00876101 ,-0.0349528 ,0 ,
-0.00890076 ,-0.0355104 ,0 ,
-0.00904275 ,-0.0360768 ,0 ,
-0.009187 ,-0.0366523 ,0 ,
-0.00933355 ,-0.037237 ,0 ,
-0.00948243 ,-0.037831 ,0 ,
-0.00963369 ,-0.0384345 ,0 ,
-0.00978737 ,-0.0390476 ,0 ,
-0.0099435 ,-0.0396704 ,0 ,
-0.0101021 ,-0.0403033 ,0 ,
-0.0102633 ,-0.0409462 ,0 ,
-0.010427 ,-0.0415993 ,0 ,
-0.0105933 ,-0.0422629 ,0 ,
-0.0107623 ,-0.0429371 ,0 ,
-0.010934 ,-0.043622 ,0 ,
-0.0111084 ,-0.0443179 ,0 ,
-0.0112856 ,-0.0450248 ,0 ,
-0.0114656 ,-0.045743 ,0 ,
-0.0116485 ,-0.0464727 ,0 ,
-0.0118343 ,-0.047214 ,0 ,
-0.0120231 ,-0.0479672 ,0 ,
-0.0122149 ,-0.0487324 ,0 ,
-0.0124097 ,-0.0495097 ,0 ,
-0.0126077 ,-0.0502995 ,0 ,
-0.0128088 ,-0.0511019 ,0 ,
-0.0130131 ,-0.051917 ,0 ,
-0.0132207 ,-0.0527452 ,0 ,
-0.0134316 ,-0.0535866 ,0 ,
-0.0136459 ,-0.0544414 ,0 ,
-0.0138635 ,-0.0553098 ,0 ,
-0.0140847 ,-0.0561921 ,0 ,
-0.0143094 ,-0.0570885 ,0 ,
-0.0145376 ,-0.0579991 ,0 ,
-0.0147695 ,-0.0589243 ,0 ,
-0.0150051 ,-0.0598643 ,0 ,
-0.0152445 ,-0.0608192 ,0 ,
-0.0154877 ,-0.0617894 ,0 ,
-0.0157347 ,-0.0627751 ,0 ,
-0.0159857 ,-0.0637764 ,0 ,
-0.0162407 ,-0.0647938 ,0 ,
-0.0164998 ,-0.0658274 ,0 ,
-0.016763 ,-0.0668774 ,0 ,
-0.0170304 ,-0.0679442 ,0 ,
-0.0173021 ,-0.0690281 ,0 ,
-0.0175781 ,-0.0701292 ,0 ,
-0.0178585 ,-0.0712479 ,0 ,
-0.0181433 ,-0.0723844 ,0 ,
-0.0184328 ,-0.0735391 ,0 ,
-0.0187268 ,-0.0747122 ,0 ,
-0.0190255 ,-0.075904 ,0 ,
-0.019329 ,-0.0771148 ,0 ,
-0.0196373 ,-0.0783449 ,0 ,
-0.0199506 ,-0.0795946 ,0 ,
-0.0202688 ,-0.0808643 ,0 ,
-0.0205922 ,-0.0821542 ,0 ,
-0.0209206 ,-0.0834647 ,0 ,
-0.0212544 ,-0.0847962 ,0 ,
-0.0215934 ,-0.0861488 ,0 ,
-0.0219379 ,-0.087523 ,0 ,
-0.0222878 ,-0.0889192 ,0 ,
-0.0226433 ,-0.0903376 ,0 ,
-0.0230046 ,-0.0917787 ,0 ,
-0.0233715 ,-0.0932427 ,0 ,
-0.0237443 ,-0.0947301 ,0 ,
-0.0241231 ,-0.0962412 ,0 ,
-0.0245079 ,-0.0977764 ,0 ,
-0.0248988 ,-0.0993361 ,0 ,
-0.025296 ,-0.100921 ,0 ,
-0.0256995 ,-0.102531 ,0 ,
-0.0261095 ,-0.104166 ,0 ,
-0.026526 ,-0.105828 ,0 ,
-0.0269491 ,-0.107516 ,0 ,
-0.027379 ,-0.109231 ,0 ,
-0.0278158 ,-0.110973 ,0 ,
-0.0282595 ,-0.112744 ,0 ,
-0.0287103 ,-0.114542 ,0 ,
-0.0291682 ,-0.116369 ,0 ,
-0.0296335 ,-0.118226 ,0 ,
-0.0301062 ,-0.120111 ,0 ,
-0.0305865 ,-0.122027 ,0 ,
-0.0310744 ,-0.123974 ,0 ,
-0.0315701 ,-0.125952 ,0 ,
-0.0320737 ,-0.127961 ,0 ,
-0.0325853 ,-0.130002 ,0 ,
-0.0331051 ,-0.132076 ,0 ,
-0.0336332 ,-0.134183 ,0 ,
-0.0341697 ,-0.136323 ,0 ,
-0.0347148 ,-0.138498 ,0 ,
-0.0352686 ,-0.140707 ,0 ,
-0.0358312 ,-0.142951 ,0 ,
-0.0364027 ,-0.145232 ,0 ,
-0.0369834 ,-0.147549 ,0 ,
-0.0375734 ,-0.149902 ,0 ,
-0.0381727 ,-0.152293 ,0 ,
-0.0387817 ,-0.154723 ,0 ,
-0.0394003 ,-0.157191 ,0 ,
-0.0400288 ,-0.159698 ,0 ,
-0.0406673 ,-0.162246 ,0 ,
-0.041316 ,-0.164834 ,0 ,
-0.0419751 ,-0.167463 ,0 ,
-0.0426447 ,-0.170135 ,0 ,
-0.0433249 ,-0.172849 ,0 ,
-0.0440161 ,-0.175606 ,0 ,
-0.0447182 ,-0.178407 ,0 ,
-0.0454315 ,-0.181253 ,0 ,
-0.0461562 ,-0.184144 ,0 ,
-0.0468925 ,-0.187082 ,0 ,
-0.0476405 ,-0.190066 ,0 ,
-0.0484005 ,-0.193098 ,0 ,
-0.0491726 ,-0.196178 ,0 ,
-0.049957 ,-0.199308 ,0 ,
-0.0507539 ,-0.202487 ,0 ,
-0.0515635 ,-0.205717 ,0 ,
-0.052386 ,-0.208999 ,0 ,
-0.0532217 ,-0.212332 ,0 ,
-0.0540706 ,-0.21572 ,0 ,
-0.0549332 ,-0.219161 ,0 ,
-0.0558095 ,-0.222657 ,0 ,
-0.0566997 ,-0.226208 ,0 ,
-0.0576042 ,-0.229817 ,0 ,
-0.0585231 ,-0.233483 ,0 ,
-0.0594566 ,-0.237207 ,0 ,
-0.0604051 ,-0.240991 ,0 ,
-0.0613686 ,-0.244835 ,0 ,
-0.0623476 ,-0.248741 ,0 ,
-0.0633421 ,-0.252709 ,0 ,
-0.0643525 ,-0.25674 ,0 ,
-0.0653791 ,-0.260836 ,0 ,
-0.066422 ,-0.264996 ,0 ,
-0.0674815 ,-0.269224 ,0 ,
-0.068558 ,-0.273518 ,0 ,
-0.0696516 ,-0.277881 ,0 ,
-0.0707627 ,-0.282314 ,0 ,
-0.0718915 ,-0.286817 ,0 ,
-0.0730383 ,-0.291393 ,0 ,
-0.0742034 ,-0.296041 ,0 ,
-0.0753871 ,-0.300763 ,0 ,
-0.0765896 ,-0.305561 ,0 ,
-0.0778114 ,-0.310435 ,0 ,
-0.0790526 ,-0.315387 ,0 ,
-0.0803136 ,-0.320418 ,0 ,
-0.0815948 ,-0.325529 ,0 ,
-0.0828964 ,-0.330722 ,0 ,
-0.0842187 ,-0.335998 ,0 ,
-0.0855621 ,-0.341358 ,0 ,
-0.086927 ,-0.346803 ,0 ,
-0.0883137 ,-0.352335 ,0 ,
-0.0897224 ,-0.357955 ,0 ,
-0.0911537 ,-0.363665 ,0 ,
-0.0926077 ,-0.369467 ,0 ,
-0.094085 ,-0.37536 ,0 ,
-0.0955858 ,-0.381348 ,0 ,
-0.0971106 ,-0.387431 ,0 ,
-0.0986597 ,-0.393611 ,0 ,
-0.100233 ,-0.39989 ,0 ,
-0.101832 ,-0.406269 ,0 ,
-0.103457 ,-0.41275 ,0 ,
-0.105107 ,-0.419334 ,0 ,
-0.106784 ,-0.426023 ,0 ,
-0.108487 ,-0.432819 ,0 ,
-0.110218 ,-0.439723 ,0 ,
-0.111976 ,-0.446738 ,0 ,
-0.113762 ,-0.453864 ,0 ,
-0.115577 ,-0.461104 ,0 ,
-0.11742 ,-0.468459 ,0 ,
-0.119294 ,-0.475932 ,0 ,
-0.121196 ,-0.483524 ,0 ,
-0.12313 ,-0.491237 ,0 ,
-0.125094 ,-0.499073 ,0 ,
-0.127089 ,-0.507034 ,0 ,
-0.129117 ,-0.515122 ,0 ,
-0.131176 ,-0.523339 ,0 ,
-0.133269 ,-0.531688 ,0 ,
-0.135395 ,-0.540169 ,0 ,
-0.137555 ,-0.548786 ,0 ,
-0.139749 ,-0.55754 ,0 ,
-0.141978 ,-0.566434 ,0 ,
-0.144243 ,-0.575469 ,0 ,
-0.146544 ,-0.584649 ,0 ,
-0.148881 ,-0.593975 ,0 ,
-0.151256 ,-0.60345 ,0 ,
-0.153669 ,-0.613076 ,0 ,
-0.15612 ,-0.622856 ,0 ,
-0.158611 ,-0.632792 ,0 ,
-0.161141 ,-0.642886 ,0 ,
-0.163711 ,-0.653141 ,0 ,
-0.166323 ,-0.66356 ,0 ,
-0.168976 ,-0.674145 ,0 ,
-0.171672 ,-0.684899 ,0 ,
-0.17441 ,-0.695824 ,0 ,
-0.177192 ,-0.706924 ,0 ,
-0.180019 ,-0.7182 ,0 ,
-0.18289 ,-0.729657 ,0 ,
-0.185808 ,-0.741296 ,0 ,
-0.188772 ,-0.753121 ,0 ,
-0.191783 ,-0.765135 ,0 ,
-0.187471 ,-0.750086 ,0 ,
-0.177447 ,-0.713929 ,0 ,
-0.16751 ,-0.678112 ,0 ,
-0.15766 ,-0.642635 ,0 ,
-0.147897 ,-0.607496 ,0 ,
-0.138222 ,-0.572698 ,0 ,
-0.128633 ,-0.538238 ,0 ,
-0.119132 ,-0.504118 ,0 ,
-0.109718 ,-0.470337 ,0 ,
-0.100391 ,-0.436896 ,0 ,
-0.091151 ,-0.403794 ,0 ,
-0.0819983 ,-0.371032 ,0 ,
-0.0729328 ,-0.338609 ,0 ,
-0.0639545 ,-0.306525 ,0 ,
-0.0550633 ,-0.274781 ,0 ,
-0.0462592 ,-0.243376 ,0 ,
-0.0375424 ,-0.21231 ,0 ,
-0.0289126 ,-0.181584 ,0 ,
-0.0203701 ,-0.151197 ,0 ,
-0.0119147 ,-0.12115 ,0 ,
-0.00354642 ,-0.0914422 ,0 ,
0.00473466 ,-0.0620736 ,0 ,
0.0129286 ,-0.0330445 ,0 ,
0.0210354 ,-0.00435471 ,0 ,
0.0247935 ,0.00823392 ,0 ,
0.025189 ,0.00836527 ,0 ,
0.0255908 ,0.00849871 ,0 ,
0.025999 ,0.00863428 ,0 ,
0.0264137 ,0.00877201 ,0 ,
0.0268351 ,0.00891194 ,0 ,
0.0272632 ,0.0090541 ,0 ,
0.0276981 ,0.00919853 ,0 ,
0.0281399 ,0.00934526 ,0 ,
0.0285888 ,0.00949434 ,0 ,
0.0290448 ,0.00964579 ,0 ,
0.0295081 ,0.00979966 ,0 ,
0.0299788 ,0.00995598 ,0 ,
0.0304571 ,0.0101148 ,0 ,
0.0309429 ,0.0102761 ,0 ,
0.0314365 ,0.0104401 ,0 ,
0.031938 ,0.0106066 ,0 ,
0.0324474 ,0.0107758 ,0 ,
0.032965 ,0.0109477 ,0 ,
0.0334909 ,0.0111223 ,0 ,
0.0340251 ,0.0112997 ,0 ,
0.0345679 ,0.01148 ,0 ,
0.0351193 ,0.0116631 ,0 ,
0.0356795 ,0.0118492 ,0 ,
0.0362487 ,0.0120382 ,0 ,
0.0368269 ,0.0122302 ,0 ,
0.0374144 ,0.0124253 ,0 ,
0.0380112 ,0.0126235 ,0 ,
0.0386175 ,0.0128249 ,0 ,
0.0392336 ,0.0130295 ,0 ,
0.0398594 ,0.0132373 ,0 ,
0.0404952 ,0.0134485 ,0 ,
0.0411412 ,0.013663 ,0 ,
0.0417975 ,0.0138809 ,0 ,
0.0424642 ,0.0141024 ,0 ,
0.0431416 ,0.0143273 ,0 ,
0.0438298 ,0.0145559 ,0 ,
0.044529 ,0.0147881 ,0 ,
0.0452393 ,0.015024 ,0 ,
0.0459609 ,0.0152636 ,0 ,
0.0466941 ,0.0155071 ,0 ,
0.0474389 ,0.0157545 ,0 ,
0.0481957 ,0.0160058 ,0 ,
0.0489645 ,0.0162611 ,0 ,
0.0497456 ,0.0165205 ,0 ,
0.0505391 ,0.016784 ,0 ,
0.0513453 ,0.0170518 ,0 ,
0.0521643 ,0.0173238 ,0 ,
0.0529964 ,0.0176001 ,0 ,
0.0538418 ,0.0178809 ,0 ,
0.0547007 ,0.0181661 ,0 ,
0.0555733 ,0.0184559 ,0 ,
0.0564598 ,0.0187503 ,0 ,
0.0573604 ,0.0190494 ,0 ,
0.0582754 ,0.0193533 ,0 ,
0.059205 ,0.019662 ,0 ,
0.0601494 ,0.0199756 ,0 ,
0.0611089 ,0.0202943 ,0 ,
0.0620837 ,0.020618 ,0 ,
0.0630741 ,0.0209469 ,0 ,
0.0640802 ,0.0212811 ,0 ,
0.0651024 ,0.0216205 ,0 ,
0.0661409 ,0.0219654 ,0 ,
0.067196 ,0.0223158 ,0 ,
0.0682679 ,0.0226718 ,0 ,
0.0693569 ,0.0230334 ,0 ,
0.0704633 ,0.0234009 ,0 ,
0.0715873 ,0.0237741 ,0 ,
0.0727292 ,0.0241534 ,0 ,
0.0738894 ,0.0245387 ,0 ,
0.075068 ,0.0249301 ,0 ,
0.0762655 ,0.0253278 ,0 ,
0.0774821 ,0.0257318 ,0 ,
0.0787181 ,0.0261423 ,0 ,
0.0799738 ,0.0265593 ,0 ,
0.0812495 ,0.026983 ,0 ,
0.0825456 ,0.0274134 ,0 ,
0.0838623 ,0.0278507 ,0 ,
0.0852001 ,0.028295 ,0 ,
0.0865592 ,0.0287463 ,0 ,
0.0879399 ,0.0292049 ,0 ,
0.0893427 ,0.0296707 ,0 ,
0.0907679 ,0.030144 ,0 ,
0.0922158 ,0.0306249 ,0 ,
0.0936868 ,0.0311134 ,0 ,
0.0951813 ,0.0316097 ,0 ,
0.0966996 ,0.032114 ,0 ,
0.0982422 ,0.0326262 ,0 ,
0.0998093 ,0.0331467 ,0 ,
0.101401 ,0.0336754 ,0 ,
0.103019 ,0.0342126 ,0 ,
0.104662 ,0.0347584 ,0 ,
0.106332 ,0.0353128 ,0 ,
0.108028 ,0.0358761 ,0 ,
0.109751 ,0.0364484 ,0 ,
0.111502 ,0.0370298 ,0 ,
0.113281 ,0.0376205 ,0 ,
0.115088 ,0.0382206 ,0 ,
0.116924 ,0.0388303 ,0 ,
0.118789 ,0.0394497 ,0 ,
0.120684 ,0.040079 ,0 ,
0.122609 ,0.0407184 ,0 ,
0.124565 ,0.0413679 ,0 ,
0.126552 ,0.0420278 ,0 ,
0.12857 ,0.0426982 ,0 ,
0.130621 ,0.0433793 ,0 ,
0.132705 ,0.0440713 ,0 ,
0.134822 ,0.0447743 ,0 ,
0.136972 ,0.0454886 ,0 ,
0.139157 ,0.0462142 ,0 ,
0.141377 ,0.0469514 ,0 ,
0.143632 ,0.0477003 ,0 ,
0.145924 ,0.0484613 ,0 ,
0.148251 ,0.0492343 ,0 ,
0.150616 ,0.0500197 ,0 ,
0.153019 ,0.0508176 ,0 ,
0.15546 ,0.0516282 ,0 ,
0.15794 ,0.0524518 ,0 ,
0.160459 ,0.0532885 ,0 ,
0.163019 ,0.0541385 ,0 ,
0.165619 ,0.0550021 ,0 ,
0.168261 ,0.0558795 ,0 ,
0.170945 ,0.0567709 ,0 ,
0.173672 ,0.0576765 ,0 ,
0.176442 ,0.0585965 ,0 ,
0.179257 ,0.0595313 ,0 ,
0.182116 ,0.0604809 ,0 ,
0.185022 ,0.0614457 ,0 ,
0.187973 ,0.0624258 ,0 ,
0.190971 ,0.0634216 ,0 ,
0.194018 ,0.0644333 ,0 ,
0.197113 ,0.0654612 ,0 ,
0.200257 ,0.0665054 ,0 ,
0.203451 ,0.0675663 ,0 ,
0.206697 ,0.0686441 ,0 ,
0.209994 ,0.0697391 ,0 ,
0.213344 ,0.0708515 ,0 ,
0.216747 ,0.0719817 ,0 ,
0.220205 ,0.07313 ,0 ,
0.223717 ,0.0742965 ,0 ,
0.227286 ,0.0754817 ,0 ,
0.230912 ,0.0766858 ,0 ,
0.234595 ,0.077909 ,0 ,
0.238337 ,0.0791518 ,0 ,
0.242139 ,0.0804144 ,0 ,
0.246002 ,0.0816972 ,0 ,
0.249926 ,0.0830004 ,0 ,
0.253913 ,0.0843244 ,0 ,
0.257963 ,0.0856696 ,0 ,
0.262078 ,0.0870361 ,0 ,
0.266259 ,0.0884245 ,0 ,
0.270506 ,0.0898351 ,0 ,
0.274821 ,0.0912681 ,0 ,
0.279205 ,0.092724 ,0 ,
0.283659 ,0.0942031 ,0 ,
0.288184 ,0.0957058 ,0 ,
0.292781 ,0.0972325 ,0 ,
0.297451 ,0.0987835 ,0 ,
0.302196 ,0.100359 ,0 ,
0.307016 ,0.10196 ,0 ,
0.311914 ,0.103587 ,0 ,
0.31689 ,0.105239 ,0 ,
0.321944 ,0.106918 ,0 ,
0.32708 ,0.108623 ,0 ,
0.332298 ,0.110356 ,0 ,
0.337598 ,0.112116 ,0 ,
0.342984 ,0.113905 ,0 ,
0.348455 ,0.115722 ,0 ,
0.354013 ,0.117568 ,0 ,
0.35966 ,0.119443 ,0 ,
0.365398 ,0.121349 ,0 ,
0.371226 ,0.123284 ,0 ,
0.377148 ,0.125251 ,0 ,
0.383164 ,0.127249 ,0 ,
0.389277 ,0.129279 ,0 ,
0.395486 ,0.131341 ,0 ,
0.401795 ,0.133436 ,0 ,
0.408204 ,0.135565 ,0 ,
0.414716 ,0.137727 ,0 ,
0.421331 ,0.139924 ,0 ,
0.428052 ,0.142156 ,0 ,
0.434881 ,0.144424 ,0 ,
0.441818 ,0.146728 ,0 ,
0.448866 ,0.149068 ,0 ,
0.456026 ,0.151446 ,0 ,
0.4633 ,0.153862 ,0 ,
0.470691 ,0.156316 ,0 ,
0.478199 ,0.15881 ,0 ,
0.485827 ,0.161343 ,0 ,
0.493577 ,0.163917 ,0 ,
0.50145 ,0.166532 ,0 ,
0.509449 ,0.169188 ,0 ,
0.517576 ,0.171887 ,0 ,
0.525832 ,0.174629 ,0 ,
0.53422 ,0.177415 ,0 ,
0.542742 ,0.180245 ,0 ,
0.5514 ,0.18312 ,0 ,
0.560196 ,0.186041 ,0 ,
0.569132 ,0.189009 ,0 ,
