0 ,0 ,0 ,
0.57821 ,0.192024 ,0 ,
0.587434 ,0.195087 ,0 ,
0.596805 ,0.198199 ,0 ,
0.606325 ,0.201361 ,0 ,
0.615997 ,0.204573 ,0 ,
0.625823 ,0.207836 ,0 ,
0.635806 ,0.211151 ,0 ,
0.645948 ,0.214519 ,0 ,
0.656252 ,0.217941 ,0 ,
0.666721 ,0.221418 ,0 ,
0.677356 ,0.22495 ,0 ,
0.688161 ,0.228538 ,0 ,
0.699139 ,0.232184 ,0 ,
0.710291 ,0.235888 ,0 ,
0.721621 ,0.239651 ,0 ,
0.733133 ,0.243473 ,0 ,
0.744827 ,0.247357 ,0 ,
0.730044 ,0.242023 ,0 ,
0.69461 ,0.229497 ,0 ,
0.659507 ,0.217083 ,0 ,
0.624735 ,0.20478 ,0 ,
0.590293 ,0.192589 ,0 ,
0.556183 ,0.180509 ,0 ,
0.522403 ,0.168541 ,0 ,
0.488955 ,0.156684 ,0 ,
0.455837 ,0.144939 ,0 ,
0.42305 ,0.133306 ,0 ,
0.390594 ,0.121784 ,0 ,
0.358469 ,0.110374 ,0 ,
0.326674 ,0.0990749 ,0 ,
0.295211 ,0.0878876 ,0 ,
0.264079 ,0.0768118 ,0 ,
0.233277 ,0.0658476 ,0 ,
0.202807 ,0.0549949 ,0 ,
0.172667 ,0.0442537 ,0 ,
0.142858 ,0.0336241 ,0 ,
0.11338 ,0.023106 ,0 ,
0.0842332 ,0.0126995 ,0 ,
0.0554171 ,0.00240451 ,0 ,
0.0269319 ,-0.00777895 ,0 ,
-0.00122246 ,-0.0178509 ,0 ,
-0.0136258 ,-0.0224452 ,0 ,
-0.0138431 ,-0.0228033 ,0 ,
-0.0140639 ,-0.023167 ,0 ,
-0.0142883 ,-0.0235366 ,0 ,
-0.0145162 ,-0.023912 ,0 ,
-0.0147478 ,-0.0242935 ,0 ,
-0.014983 ,-0.024681 ,0 ,
-0.015222 ,-0.0250747 ,0 ,
-0.0154648 ,-0.0254747 ,0 ,
-0.0157115 ,-0.025881 ,0 ,
-0.0159622 ,-0.0262939 ,0 ,
-0.0162168 ,-0.0267133 ,0 ,
-0.0164755 ,-0.0271394 ,0 ,
-0.0167383 ,-0.0275724 ,0 ,
-0.0170053 ,-0.0280122 ,0 ,
-0.0172766 ,-0.028459 ,0 ,
-0.0175521 ,-0.028913 ,0 ,
-0.0178321 ,-0.0293742 ,0 ,
-0.0181166 ,-0.0298428 ,0 ,
-0.0184056 ,-0.0303188 ,0 ,
-0.0186992 ,-0.0308025 ,0 ,
-0.0189975 ,-0.0312938 ,0 ,
-0.0193005 ,-0.031793 ,0 ,
-0.0196084 ,-0.0323002 ,0 ,
-0.0199212 ,-0.0328154 ,0 ,
-0.020239 ,-0.0333389 ,0 ,
-0.0205618 ,-0.0338707 ,0 ,
-0.0208898 ,-0.034411 ,0 ,
-0.021223 ,-0.0349599 ,0 ,
-0.0215616 ,-0.0355176 ,0 ,
-0.0219055 ,-0.0360842 ,0 ,
-0.022255 ,-0.0366598 ,0 ,
-0.02261 ,-0.0372446 ,0 ,
-0.0229706 ,-0.0378387 ,0 ,
-0.0233371 ,-0.0384423 ,0 ,
-0.0237093 ,-0.0390555 ,0 ,
-0.0240875 ,-0.0396785 ,0 ,
-0.0244718 ,-0.0403115 ,0 ,
-0.0248621 ,-0.0409545 ,0 ,
-0.0252587 ,-0.0416078 ,0 ,
-0.0256617 ,-0.0422715 ,0 ,
-0.026071 ,-0.0429458 ,0 ,
-0.0264869 ,-0.0436309 ,0 ,
-0.0269094 ,-0.0443269 ,0 ,
-0.0273387 ,-0.045034 ,0 ,
-0.0277748 ,-0.0457524 ,0 ,
-0.0282178 ,-0.0464822 ,0 ,
-0.0286679 ,-0.0472237 ,0 ,
-0.0291252 ,-0.047977 ,0 ,
-0.0295898 ,-0.0487423 ,0 ,
-0.0300619 ,-0.0495198 ,0 ,
-0.0305414 ,-0.0503097 ,0 ,
-0.0310286 ,-0.0511123 ,0 ,
-0.0315235 ,-0.0519276 ,0 ,
-0.0320264 ,-0.052756 ,0 ,
-0.0325373 ,-0.0535975 ,0 ,
-0.0330563 ,-0.0544525 ,0 ,
-0.0335836 ,-0.0553211 ,0 ,
-0.0341193 ,-0.0562036 ,0 ,
-0.0346636 ,-0.0571001 ,0 ,
-0.0352166 ,-0.058011 ,0 ,
-0.0357783 ,-0.0589363 ,0 ,
-0.036349 ,-0.0598765 ,0 ,
-0.0369289 ,-0.0608316 ,0 ,
-0.037518 ,-0.061802 ,0 ,
-0.0381164 ,-0.0627879 ,0 ,
-0.0387245 ,-0.0637894 ,0 ,
-0.0393422 ,-0.064807 ,0 ,
-0.0399698 ,-0.0658408 ,0 ,
-0.0406074 ,-0.0668911 ,0 ,
-0.0412551 ,-0.0679581 ,0 ,
-0.0419132 ,-0.0690421 ,0 ,
-0.0425818 ,-0.0701435 ,0 ,
-0.0432611 ,-0.0712624 ,0 ,
-0.0439512 ,-0.0723992 ,0 ,
-0.0446523 ,-0.0735541 ,0 ,
-0.0453645 ,-0.0747274 ,0 ,
-0.0460882 ,-0.0759194 ,0 ,
-0.0468234 ,-0.0771305 ,0 ,
-0.0475703 ,-0.0783609 ,0 ,
-0.0483291 ,-0.0796108 ,0 ,
-0.0491001 ,-0.0808808 ,0 ,
-0.0498833 ,-0.082171 ,0 ,
-0.050679 ,-0.0834818 ,0 ,
-0.0514875 ,-0.0848134 ,0 ,
-0.0523088 ,-0.0861664 ,0 ,
-0.0531432 ,-0.0875409 ,0 ,
-0.0539909 ,-0.0889373 ,0 ,
-0.0548522 ,-0.090356 ,0 ,
-0.0557272 ,-0.0917974 ,0 ,
-0.0566161 ,-0.0932617 ,0 ,
-0.0575192 ,-0.0947494 ,0 ,
-0.0584368 ,-0.0962608 ,0 ,
-0.059369 ,-0.0977964 ,0 ,
-0.060316 ,-0.0993564 ,0 ,
-0.0612781 ,-0.100941 ,0 ,
-0.0622556 ,-0.102551 ,0 ,
-0.0632487 ,-0.104187 ,0 ,
-0.0642577 ,-0.105849 ,0 ,
-0.0652827 ,-0.107538 ,0 ,
-0.0663241 ,-0.109253 ,0 ,
-0.0673821 ,-0.110996 ,0 ,
-0.0684569 ,-0.112767 ,0 ,
-0.0695489 ,-0.114565 ,0 ,
-0.0706584 ,-0.116393 ,0 ,
-0.0717855 ,-0.11825 ,0 ,
-0.0729306 ,-0.120136 ,0 ,
-0.074094 ,-0.122052 ,0 ,
-0.0752759 ,-0.123999 ,0 ,
-0.0764767 ,-0.125977 ,0 ,
-0.0776966 ,-0.127987 ,0 ,
-0.078936 ,-0.130029 ,0 ,
-0.0801952 ,-0.132103 ,0 ,
-0.0814745 ,-0.13421 ,0 ,
-0.0827741 ,-0.136351 ,0 ,
-0.0840945 ,-0.138526 ,0 ,
-0.085436 ,-0.140736 ,0 ,
-0.0867988 ,-0.142981 ,0 ,
-0.0881834 ,-0.145261 ,0 ,
-0.0895901 ,-0.147579 ,0 ,
-0.0910193 ,-0.149933 ,0 ,
-0.0924712 ,-0.152324 ,0 ,
-0.0939463 ,-0.154754 ,0 ,
-0.0954449 ,-0.157223 ,0 ,
-0.0969674 ,-0.159731 ,0 ,
-0.0985142 ,-0.162279 ,0 ,
-0.100086 ,-0.164868 ,0 ,
-0.101682 ,-0.167497 ,0 ,
-0.103304 ,-0.170169 ,0 ,
-0.104952 ,-0.172884 ,0 ,
-0.106626 ,-0.175642 ,0 ,
-0.108327 ,-0.178443 ,0 ,
-0.110055 ,-0.18129 ,0 ,
-0.111811 ,-0.184182 ,0 ,
-0.113594 ,-0.18712 ,0 ,
-0.115406 ,-0.190105 ,0 ,
-0.117247 ,-0.193137 ,0 ,
-0.119118 ,-0.196218 ,0 ,
-0.121018 ,-0.199348 ,0 ,
-0.122948 ,-0.202528 ,0 ,
-0.124909 ,-0.205759 ,0 ,
-0.126902 ,-0.209041 ,0 ,
-0.128926 ,-0.212376 ,0 ,
-0.130983 ,-0.215764 ,0 ,
-0.133072 ,-0.219205 ,0 ,
-0.135195 ,-0.222702 ,0 ,
-0.137352 ,-0.226255 ,0 ,
-0.139543 ,-0.229864 ,0 ,
-0.141769 ,-0.23353 ,0 ,
-0.14403 ,-0.237256 ,0 ,
-0.146328 ,-0.24104 ,0 ,
-0.148662 ,-0.244885 ,0 ,
-0.151033 ,-0.248792 ,0 ,
-0.153443 ,-0.25276 ,0 ,
-0.15589 ,-0.256792 ,0 ,
-0.158377 ,-0.260889 ,0 ,
-0.160903 ,-0.26505 ,0 ,
-0.16347 ,-0.269278 ,0 ,
-0.166078 ,-0.273574 ,0 ,
-0.168727 ,-0.277938 ,0 ,
-0.171418 ,-0.282371 ,0 ,
-0.174153 ,-0.286876 ,0 ,
-0.176931 ,-0.291452 ,0 ,
-0.179753 ,-0.296101 ,0 ,
-0.182621 ,-0.300825 ,0 ,
-0.185534 ,-0.305623 ,0 ,
-0.188493 ,-0.310498 ,0 ,
-0.1915 ,-0.315451 ,0 ,
-0.194555 ,-0.320484 ,0 ,
-0.197659 ,-0.325596 ,0 ,
-0.200812 ,-0.33079 ,0 ,
-0.204015 ,-0.336066 ,0 ,
-0.207269 ,-0.341427 ,0 ,
-0.210576 ,-0.346874 ,0 ,
-0.213935 ,-0.352407 ,0 ,
-0.217347 ,-0.358028 ,0 ,
-0.220814 ,-0.36374 ,0 ,
-0.224337 ,-0.369542 ,0 ,
-0.227915 ,-0.375437 ,0 ,
-0.231551 ,-0.381426 ,0 ,
-0.235245 ,-0.38751 ,0 ,
-0.238997 ,-0.393692 ,0 ,
-0.24281 ,-0.399972 ,0 ,
-0.246683 ,-0.406352 ,0 ,
-0.250618 ,-0.412834 ,0 ,
-0.254616 ,-0.419419 ,0 ,
-0.258677 ,-0.42611 ,0 ,
-0.262804 ,-0.432907 ,0 ,
-0.266996 ,-0.439813 ,0 ,
-0.271255 ,-0.446829 ,0 ,
-0.275582 ,-0.453956 ,0 ,
-0.279978 ,-0.461198 ,0 ,
-0.284444 ,-0.468555 ,0 ,
-0.288982 ,-0.476029 ,0 ,
-0.293591 ,-0.483622 ,0 ,
-0.298275 ,-0.491337 ,0 ,
-0.303033 ,-0.499175 ,0 ,
-0.307867 ,-0.507138 ,0 ,
-0.312778 ,-0.515227 ,0 ,
-0.317767 ,-0.523446 ,0 ,
-0.322836 ,-0.531796 ,0 ,
-0.327986 ,-0.540279 ,0 ,
-0.333218 ,-0.548898 ,0 ,
-0.338533 ,-0.557654 ,0 ,
-0.343933 ,-0.566549 ,0 ,
-0.34942 ,-0.575587 ,0 ,
-0.354994 ,-0.584768 ,0 ,
-0.360656 ,-0.594096 ,0 ,
-0.366409 ,-0.603573 ,0 ,
-0.372254 ,-0.613201 ,0 ,
-0.378193 ,-0.622983 ,0 ,
-0.384225 ,-0.632921 ,0 ,
-0.390354 ,-0.643017 ,0 ,
-0.396581 ,-0.653274 ,0 ,
-0.402908 ,-0.663695 ,0 ,
-0.409335 ,-0.674282 ,0 ,
-0.400768 ,-0.661179 ,0 ,
-0.380507 ,-0.6296 ,0 ,
-0.360429 ,-0.598319 ,0 ,
-0.340535 ,-0.567337 ,0 ,
-0.320824 ,-0.536653 ,0 ,
-0.301297 ,-0.506268 ,0 ,
-0.281953 ,-0.476181 ,0 ,
-0.262793 ,-0.446393 ,0 ,
-0.243817 ,-0.416903 ,0 ,
-0.225024 ,-0.387711 ,0 ,
-0.206415 ,-0.358819 ,0 ,
-0.187989 ,-0.330224 ,0 ,
-0.169747 ,-0.301928 ,0 ,
-0.151688 ,-0.273931 ,0 ,
-0.133813 ,-0.246232 ,0 ,
-0.116121 ,-0.218831 ,0 ,
-0.0986134 ,-0.191729 ,0 ,
-0.081289 ,-0.164925 ,0 ,
-0.0641482 ,-0.13842 ,0 ,
-0.047191 ,-0.112214 ,0 ,
-0.0304173 ,-0.0863054 ,0 ,
-0.0138271 ,-0.0606957 ,0 ,
0.00257942 ,-0.0353845 ,0 ,
0.0188024 ,-0.0103717 ,0 ,
0.0261128 ,0.000544148 ,0 ,
0.0265293 ,0.000552828 ,0 ,
0.0269525 ,0.000561647 ,0 ,
0.0273825 ,0.000570606 ,0 ,
0.0278193 ,0.000579708 ,0 ,
0.028263 ,0.000588956 ,0 ,
0.0287139 ,0.00059835 ,0 ,
0.0291719 ,0.000607895 ,0 ,
0.0296373 ,0.000617592 ,0 ,
0.03011 ,0.000627444 ,0 ,
0.0305903 ,0.000637453 ,0 ,
0.0310783 ,0.000647621 ,0 ,
0.0315741 ,0.000657952 ,0 ,
0.0320777 ,0.000668448 ,0 ,
0.0325894 ,0.000679111 ,0 ,
0.0331093 ,0.000689944 ,0 ,
0.0336374 ,0.000700949 ,0 ,
0.034174 ,0.000712131 ,0 ,
0.0347192 ,0.000723491 ,0 ,
0.035273 ,0.000735032 ,0 ,
0.0358357 ,0.000746757 ,0 ,
0.0364073 ,0.000758669 ,0 ,
0.0369881 ,0.000770771 ,0 ,
0.0375781 ,0.000783066 ,0 ,
0.0381775 ,0.000795557 ,0 ,
0.0387865 ,0.000808248 ,0 ,
0.0394052 ,0.000821141 ,0 ,
0.0400338 ,0.00083424 ,0 ,
0.0406724 ,0.000847547 ,0 ,
0.0413212 ,0.000861067 ,0 ,
0.0419804 ,0.000874803 ,0 ,
0.0426501 ,0.000888758 ,0 ,
0.0433304 ,0.000902935 ,0 ,
0.0440216 ,0.000917338 ,0 ,
0.0447238 ,0.000931971 ,0 ,
0.0454372 ,0.000946838 ,0 ,
0.0461621 ,0.000961942 ,0 ,
0.0468984 ,0.000977287 ,0 ,
0.0476465 ,0.000992876 ,0 ,
0.0484066 ,0.00100871 ,0 ,
0.0491788 ,0.00102481 ,0 ,
0.0499632 ,0.00104115 ,0 ,
0.0507603 ,0.00105776 ,0 ,
0.05157 ,0.00107463 ,0 ,
0.0523926 ,0.00109178 ,0 ,
0.0532284 ,0.00110919 ,0 ,
0.0540775 ,0.00112689 ,0 ,
0.0549401 ,0.00114486 ,0 ,
0.0558165 ,0.00116312 ,0 ,
0.0567069 ,0.00118168 ,0 ,
0.0576114 ,0.00120053 ,0 ,
0.0585304 ,0.00121968 ,0 ,
0.0594641 ,0.00123913 ,0 ,
0.0604127 ,0.0012589 ,0 ,
0.0613764 ,0.00127898 ,0 ,
0.0623554 ,0.00129939 ,0 ,
0.0633501 ,0.00132011 ,0 ,
0.0643606 ,0.00134117 ,0 ,
0.0653873 ,0.00136256 ,0 ,
0.0664304 ,0.0013843 ,0 ,
0.06749 ,0.00140638 ,0 ,
0.0685666 ,0.00142882 ,0 ,
0.0696604 ,0.00145161 ,0 ,
0.0707716 ,0.00147476 ,0 ,
0.0719005 ,0.00149829 ,0 ,
0.0730475 ,0.00152219 ,0 ,
0.0742127 ,0.00154647 ,0 ,
0.0753965 ,0.00157114 ,0 ,
0.0765993 ,0.0015962 ,0 ,
0.0778212 ,0.00162167 ,0 ,
0.0790625 ,0.00164753 ,0 ,
0.0803237 ,0.00167382 ,0 ,
0.081605 ,0.00170052 ,0 ,
0.0829068 ,0.00172764 ,0 ,
0.0842293 ,0.0017552 ,0 ,
0.0855729 ,0.0017832 ,0 ,
0.086938 ,0.00181165 ,0 ,
0.0883248 ,0.00184054 ,0 ,
0.0897337 ,0.0018699 ,0 ,
0.0911651 ,0.00189973 ,0 ,
0.0926194 ,0.00193004 ,0 ,
0.0940968 ,0.00196082 ,0 ,
0.0955978 ,0.0019921 ,0 ,
0.0971228 ,0.00202388 ,0 ,
0.0986721 ,0.00205617 ,0 ,
0.100246 ,0.00208896 ,0 ,
0.101845 ,0.00212229 ,0 ,
0.10347 ,0.00215614 ,0 ,
0.10512 ,0.00219054 ,0 ,
0.106797 ,0.00222548 ,0 ,
0.108501 ,0.00226098 ,0 ,
0.110232 ,0.00229705 ,0 ,
0.11199 ,0.00233369 ,0 ,
0.113776 ,0.00237091 ,0 ,
0.115591 ,0.00240874 ,0 ,
0.117435 ,0.00244716 ,0 ,
0.119309 ,0.0024862 ,0 ,
0.121212 ,0.00252585 ,0 ,
0.123145 ,0.00256615 ,0 ,
0.12511 ,0.00260708 ,0 ,
0.127105 ,0.00264867 ,0 ,
0.129133 ,0.00269092 ,0 ,
0.131193 ,0.00273385 ,0 ,
0.133286 ,0.00277745 ,0 ,
0.135412 ,0.00282176 ,0 ,
0.137572 ,0.00286677 ,0 ,
0.139766 ,0.0029125 ,0 ,
0.141996 ,0.00295896 ,0 ,
0.144261 ,0.00300616 ,0 ,
0.146562 ,0.00305412 ,0 ,
0.1489 ,0.00310284 ,0 ,
0.151275 ,0.00315233 ,0 ,
0.153688 ,0.00320262 ,0 ,
0.15614 ,0.0032537 ,0 ,
0.158631 ,0.00330561 ,0 ,
0.161161 ,0.00335834 ,0 ,
0.163732 ,0.00341191 ,0 ,
0.166344 ,0.00346633 ,0 ,
0.168997 ,0.00352163 ,0 ,
0.171693 ,0.00357781 ,0 ,
0.174432 ,0.00363488 ,0 ,
0.177214 ,0.00369286 ,0 ,
0.180041 ,0.00375177 ,0 ,
0.182913 ,0.00381162 ,0 ,
0.185831 ,0.00387242 ,0 ,
0.188796 ,0.00393419 ,0 ,
0.191807 ,0.00399695 ,0 ,
0.194867 ,0.00406071 ,0 ,
0.197975 ,0.00412548 ,0 ,
0.201133 ,0.00419129 ,0 ,
0.204342 ,0.00425815 ,0 ,
0.207601 ,0.00432607 ,0 ,
0.210913 ,0.00439508 ,0 ,
0.214277 ,0.00446519 ,0 ,
0.217696 ,0.00453642 ,0 ,
0.221168 ,0.00460878 ,0 ,
0.224696 ,0.0046823 ,0 ,
0.228281 ,0.00475699 ,0 ,
0.231922 ,0.00483288 ,0 ,
0.235622 ,0.00490997 ,0 ,
0.23938 ,0.00498829 ,0 ,
0.243199 ,0.00506787 ,0 ,
0.247078 ,0.00514871 ,0 ,
0.25102 ,0.00523084 ,0 ,
0.255024 ,0.00531428 ,0 ,
0.259092 ,0.00539905 ,0 ,
0.263225 ,0.00548518 ,0 ,
0.267424 ,0.00557267 ,0 ,
0.27169 ,0.00566157 ,0 ,
0.276024 ,0.00575188 ,0 ,
0.280427 ,0.00584363 ,0 ,
0.2849 ,0.00593685 ,0 ,
0.289445 ,0.00603155 ,0 ,
0.294062 ,0.00612777 ,0 ,
0.298753 ,0.00622552 ,0 ,
0.303518 ,0.00632483 ,0 ,
0.30836 ,0.00642572 ,0 ,
0.313279 ,0.00652822 ,0 ,
0.318276 ,0.00663236 ,0 ,
0.323353 ,0.00673816 ,0 ,
0.328511 ,0.00684564 ,0 ,
0.333752 ,0.00695484 ,0 ,
0.339076 ,0.00706578 ,0 ,
0.344485 ,0.0071785 ,0 ,
0.34998 ,0.00729301 ,0 ,
0.355563 ,0.00740934 ,0 ,
0.361234 ,0.00752753 ,0 ,
0.366997 ,0.00764761 ,0 ,
0.372851 ,0.00776961 ,0 ,
0.378799 ,0.00789354 ,0 ,
0.384841 ,0.00801946 ,0 ,
0.39098 ,0.00814739 ,0 ,
0.397217 ,0.00827735 ,0 ,
0.403553 ,0.00840939 ,0 ,
0.409991 ,0.00854354 ,0 ,
0.416531 ,0.00867982 ,0 ,
0.423175 ,0.00881828 ,0 ,
0.429926 ,0.00895895 ,0 ,
0.436784 ,0.00910186 ,0 ,
0.443751 ,0.00924705 ,0 ,
0.45083 ,0.00939456 ,0 ,
0.458021 ,0.00954442 ,0 ,
0.465328 ,0.00969667 ,0 ,
0.47275 ,0.00985135 ,0 ,
0.480292 ,0.0100085 ,0 ,
0.487953 ,0.0101681 ,0 ,
0.495737 ,0.0103303 ,0 ,
0.503645 ,0.0104951 ,0 ,
0.511679 ,0.0106626 ,0 ,
0.519841 ,0.0108326 ,0 ,
0.528133 ,0.0110054 ,0 ,
0.536558 ,0.011181 ,0 ,
0.545117 ,0.0113594 ,0 ,
0.553813 ,0.0115406 ,0 ,
0.562647 ,0.0117246 ,0 ,
0.571622 ,0.0119117 ,0 ,
0.580741 ,0.0121017 ,0 ,
0.590005 ,0.0122947 ,0 ,
0.599416 ,0.0124909 ,0 ,
0.608978 ,0.0126901 ,0 ,
0.618692 ,0.0128925 ,0 ,
0.628562 ,0.0130982 ,0 ,
0.638588 ,0.0133071 ,0 ,
0.648775 ,0.0135194 ,0 ,
0.659124 ,0.0137351 ,0 ,
0.669638 ,0.0139542 ,0 ,
0.68032 ,0.0141768 ,0 ,
0.691173 ,0.0144029 ,0 ,
0.702198 ,0.0146327 ,0 ,
0.713399 ,0.0148661 ,0 ,
0.724779 ,0.0151032 ,0 ,
0.736341 ,0.0153441 ,0 ,
0.748087 ,0.0155889 ,0 ,
0.76002 ,0.0158376 ,0 ,
0.772144 ,0.0160902 ,0 ,
0.784461 ,0.0163469 ,0 ,
0.768759 ,0.0156215 ,0 ,
0.731202 ,0.014129 ,0 ,
0.693995 ,0.0126454 ,0 ,
0.657137 ,0.0111706 ,0 ,
0.620627 ,0.00970459 ,0 ,
0.584467 ,0.00824741 ,0 ,
0.548656 ,0.00679904 ,0 ,
0.513194 ,0.00535948 ,0 ,
0.478081 ,0.00392874 ,0 ,
0.443317 ,0.00250682 ,0 ,
0.408901 ,0.00109371 ,0 ,
0.374835 ,-0.000310586 ,0 ,
0.341118 ,-0.00170606 ,0 ,
0.30775 ,-0.00309273 ,0 ,
0.274731 ,-0.00447058 ,0 ,
0.242061 ,-0.00583961 ,0 ,
0.20974 ,-0.00719983 ,0 ,
0.177768 ,-0.00855123 ,0 ,
0.146145 ,-0.00989382 ,0 ,
0.114871 ,-0.0112276 ,0 ,
0.0839465 ,-0.0125525 ,0 ,
0.0533706 ,-0.0138687 ,0 ,
0.0231438 ,-0.015176 ,0 ,
-0.00673406 ,-0.0164745 ,0 ,
-0.0199457 ,-0.0171948 ,0 ,
-0.0202639 ,-0.0174691 ,0 ,
-0.0205871 ,-0.0177477 ,0 ,
-0.0209155 ,-0.0180309 ,0 ,
-0.0212492 ,-0.0183185 ,0 ,
-0.0215881 ,-0.0186107 ,0 ,
-0.0219325 ,-0.0189076 ,0 ,
-0.0222824 ,-0.0192092 ,0 ,
-0.0226378 ,-0.0195156 ,0 ,
-0.0229989 ,-0.0198269 ,0 ,
-0.0233658 ,-0.0201432 ,0 ,
-0.0237385 ,-0.0204645 ,0 ,
-0.0241172 ,-0.0207909 ,0 ,
-0.0245019 ,-0.0211226 ,0 ,
-0.0248928 ,-0.0214595 ,0 ,
-0.0252899 ,-0.0218019 ,0 ,
-0.0256933 ,-0.0221496 ,0 ,
-0.0261031 ,-0.022503 ,0 ,
-0.0265195 ,-0.0228619 ,0 ,
-0.0269426 ,-0.0232266 ,0 ,
-0.0273723 ,-0.0235971 ,0 ,
